original,predito
25,35.72381196
12,35.96385542
10,15.77348066
71,53.76190476
66,32.96446701
20,17.75
30,32.84202899
9,6.283367094
10,14.25045278
30,24.85036496
7,46.8558952
7,5.861111111
14,16.90638298
8,43.66091954
59,35.72381196
20,35.47715736
36,34.98666667
10,16.5
7,15.7165272
6,6.283367094
7,6.283367094
7,8.029411765
18,33.53846154
76,52.08366534
11,14.25045278
10,16.75757576
61,68.65789474
100,52.48407643
10,26.21565731
12,22.73195876
7,8.159509202
28,30.82973316
8,6.283367094
14,15.2566586
33,28.66211293
25,30.54676259
7,24.52980132
55,60.92771084
11,14.25045278
10,14.25045278
15,26.57823129
7,8.261261261
29,18.50714286
24,35.72381196
40,58.57142857
11,14.25045278
6,6.283367094
20,16.31578947
25,43.71875
6,5.861111111
7,5.624203822
24,16.02923211
10,14.79799666
38,35.72381196
16,16.33924612
9,6.283367094
86,51.2
6,6.283367094
39,44.33333333
26,30.82973316
16,15.26855124
80,50.07563025
10,29.51612903
13,14.25045278
7,8.095833333
7,6.283367094
7,32.96446701
40,34.84827586
34,32.70484581
14,15.2566586
18,30.7274276
27,30.7274276
8,34.84827586
24,35.72381196
9,8.25
68,53.76190476
10,33.53846154
31,35.02898551
7,6.283367094
7,8.029411765
4,6.414141414
24,16.02923211
10,14.25045278
73,75.85714286
9,26.21565731
9,32.96446701
30,43.66091954
10,14.40536013
7,6.283367094
34,22.62147651
15,14.43403442
16,28.48190045
26,33.18947368
12,28.66211293
7,15.7165272
7,7.986072423
11,15.34281437
45,33.61206897
10,14.25045278
7,6.283367094
6,6.283367094
75,52.48407643
25,27.25910596
14,15.7165272
50,43.71875
30,24.85036496
4,6.283367094
8,8.029411765
4,5.861111111
17,14.40536013
26,30.7274276
7,8.159509202
16,30.7274276
16,16
92,26.21565731
13,23.775
7,6.283367094
6,5.861111111
12,35.72381196
14,14.25045278
31,32.99180328
11,16.02923211
16,18.50714286
7,6.283367094
15,15.7165272
45,24.12721893
16,14.79799666
5,5.731117825
15,15.54477612
7,7.986072423
6,5.861111111
24,16.0969697
8,8.243902439
30,27.25910596
4,24.14492754
15,15.7165272
8,6.403571429
21,22.62147651
9,6.414141414
35,34.64119601
4,15.7165272
65,64.86585366
14,30.7274276
14,15.26855124
6,6.283367094
6,6.283367094
22,14.43403442
3,6.283367094
31,35.32173913
12,16.06530612
19,41.3547486
10,18.50714286
48,26.21882353
6,26.21565731
15,14.25045278
8,27.25910596
9,35.72381196
14,35.72381196
14,15.19444444
26,35.58181818
76,49.75280899
11,16.33924612
40,19.875
8,6.079365079
39,35.72381196
13,14.25045278
24,15.44481605
7,6.283367094
5,6.283367094
6,6.283367094
19,30.7274276
31,43.66091954
29,35.72381196
7,8.095833333
12,14.25045278
19,16.248
16,14.25045278
16,16.02923211
14,24.14492754
21,30.7274276
16,15.28895184
30,30.31147541
20,32.96446701
3,5.453744493
6,6.283367094
7,6.283367094
11,16.61597938
10,14.79799666
11,27.25910596
7,8.027272727
8,14.66740088
19,35.72381196
10,26.21882353
5,4.533333333
26,35.0239521
6,6.283367094
3,38.18656716
19,22.62147651
15,24.52980132
20,32.34375
46,34.9625
15,15.7165272
8,5.731117825
89,30.53846154
21,16.7826087
26,27.25910596
25,15.7165272
31,33.30555556
7,8.261261261
25,47.06993007
16,26.21565731
99,35.72381196
18,32.18662953
20,16.7826087
64,35.47715736
44,35.96385542
15,51.875
9,6.283367094
10,14.25045278
89,71.92307692
24,30.20289855
11,15.2566586
23,15.7165272
31,22.62147651
4,6.283367094
41,33.39855072
9,28.66211293
10,35.96385542
3,6.283367094
84,35.72381196
10,14.25045278
21,16.61597938
26,32.43542435
64,28.66211293
12,39.58695652
7,5.861111111
30,15.7165272
15,14.25045278
13,15.40677966
30,27.25910596
16,16.02923211
12,15.26855124
7,6.283367094
9,6.283367094
20,14.25045278
42,30.7274276
11,16.61597938
9,5.861111111
10,14.25045278
99,45.08333333
9,6.283367094
13,16.06530612
26,26.71398305
15,14.79799666
12,14.25045278
7,7.986072423
41,35.2195122
18,15.44481605
16,14.25045278
9,14.66740088
89,35.47715736
11,14.40536013
8,5.453744493
10,14.25045278
39,34.98666667
8,6.414141414
25,26.21565731
8,7.939849624
24,36.16666667
66,70.16666667
8,6.283367094
24,38.82402235
16,16.61597938
34,35.76923077
8,6.079365079
14,26.71398305
9,8.261261261
23,15.77348066
15,14.25045278
15,15.40677966
20,15.77348066
56,46.8558952
16,15.44481605
66,43.26086957
20,24.52980132
7,15.7165272
20,27.25910596
20,27.25910596
6,5.731117825
13,14.25045278
6,6.283367094
84,70.0483871
85,60
76,47.06993007
13,14.43403442
69,35.72381196
20,27.25910596
13,14.40536013
14,16.02923211
7,8.095833333
8,6.079365079
30,15.7165272
23,22.62147651
15,33.02843602
8,6.283367094
56,70.2244898
4,6.283367094
35,24.52980132
96,52.28125
10,26.21565731
21,27.25910596
55,71.38095238
24,15.2566586
7,32.33333333
10,14.25045278
100,75.59090909
5,6.283367094
18,16.31578947
10,14.04852321
25,30.82973316
49,33.30555556
12,16.33924612
9,6.079365079
6,27.25910596
8,6.283367094
20,15.40677966
18,16.02923211
18,26.71398305
20,15.44481605
20,15.73109244
6,7.986072423
99,49.75280899
13,15.7165272
10,14.25045278
10,38.18656716
6,6.283367094
8,6.283367094
65,50.07563025
7,6.283367094
10,14.25045278
36,34.64119601
18,34.75
8,6.403571429
6,27.25910596
10,14.25045278
20,14.04852321
19,16.33924612
7,7.910662824
34,32.18662953
35,31.8359375
8,8.032986111
11,14.25045278
9,6.283367094
51,45
19,14.25045278
14,27.25910596
5,5.861111111
34,34.9625
15,15.77348066
6,6.283367094
9,6.283367094
14,16.71565934
9,32.70484581
7,7.910662824
44,35.0239521
9,32.18662953
3,5.731117825
95,71.83333333
9,7.910662824
4,5.731117825
16,16.02923211
11,32.43542435
5,6.414141414
5,6.283367094
31,33.30555556
30,24.52980132
17,27.25910596
10,14.43403442
7,22.62147651
10,14.25045278
9,8.032986111
13,16.02923211
4,6.283367094
16,15.40677966
16,16.02923211
91,73.125
24,28.66211293
15,26.21565731
8,6.403571429
10,14.93150685
6,5.861111111
16,16.61597938
8,8.261261261
55,49.33333333
8,7.986072423
85,26.21565731
30,27.25910596
5,5.731117825
61,32.18662953
10,28.66211293
3,42.12931034
8,5.861111111
21,15.44481605
14,32.18662953
9,27.25910596
12,16.02923211
10,30.7274276
5,6.283367094
14,14.25045278
86,46.8558952
8,6.283367094
31,32.32743363
10,15.7165272
7,8.159509202
10,14.25045278
27,33.30555556
19,7.986072423
30,35.96385542
43,27.25910596
12,15.2566586
6,6.283367094
9,6.722543353
15,24
8,15.7165272
21,15.7165272
9,5.855769231
96,47.06993007
28,27.25910596
19,30.7274276
86,53.79508197
12,15.34281437
14,15.44481605
20,15.40677966
39,32.70484581
20,24.85036496
16,16.24836601
22,26.21565731
3,24.85036496
10,14.25045278
12,18.50714286
5,24
19,32.96446701
21,24.86363636
39,32.18662953
6,7.986072423
16,27.25910596
9,8.032986111
22,15.26855124
13,41.3547486
8,6.283367094
6,6.283367094
26,28.66211293
31,33.39855072
10,35.47715736
30,15.7165272
70,71.453125
12,15.26855124
16,16.02923211
13,19.94117647
51,64.71929825
7,7.986072423
8,27.25910596
29,27.25910596
25,30.82973316
12,12
61,67.71014493
29,33.67777778
24,28.125
24,14.40536013
8,6.283367094
19,14.40536013
16,14.25045278
9,8.159509202
34,35.58181818
16,16.248
16,16.02923211
28,24
11,14.66740088
54,68.65789474
6,6.283367094
22,16.71565934
10,15.28895184
11,26.21882353
70,64.475
8,6.403571429
4,6.283367094
5,6.283367094
20,16.33924612
18,15.40677966
10,14.25045278
7,5.624203822
7,24.85036496
20,24.52980132
16,24.52980132
16,32.96446701
66,69.15
27,27.25910596
16,16.02923211
22,16.73913043
7,7.910662824
59,67.71014493
6,6.283367094
24,15.40677966
3,6.283367094
8,27.25910596
5,5.861111111
7,6.283367094
27,30.7274276
8,6.079365079
15,35.72381196
16,14.25045278
20,15.26855124
16,16.02923211
11,35.72381196
4,6.283367094
7,6.283367094
24,15.44481605
10,14.25045278
12,42.12931034
54,30.54676259
12,26.21565731
15,14.25045278
10,14.25045278
5,14.66740088
30,33.33783784
26,35.2195122
15,15.7165272
66,52.39622642
8,8.032986111
10,14.25045278
7,6.283367094
66,52.08366534
10,15.7165272
10,15.40677966
21,32.96446701
12,14.25045278
20,15.28895184
25,22.73195876
6,5.861111111
10,14.25045278
9,5.861111111
15,15.40677966
9,6.403571429
16,16.0969697
24,16.71565934
33,34.64119601
12,16.61597938
5,6.200527704
63,32.70484581
9,6.283367094
14,16.61597938
6,6.283367094
6,6.283367094
18,14.79799666
8,6.283367094
30,38.18656716
9,22.73195876
8,6.283367094
12,20.44776119
40,56.5
25,34.64119601
16,37.19587629
12,14.79799666
20,15.7165272
5,6.283367094
20,26.21882353
10,15.28125
45,32.7826087
19,16.33924612
16,16.02923211
5,6.283367094
64,32.96446701
26,32.84202899
59,67.71014493
9,6.283367094
6,6.283367094
20,38.18656716
40,36.125
7,26.21565731
9,26.71398305
24,16.37748344
34,26.71398305
12,16.02923211
7,6.283367094
5,6.283367094
13,14.25045278
8,7.939849624
74,59.31506849
41,38.05882353
12,26.21565731
16,16.61597938
24,14.25045278
25,32.22222222
8,6.283367094
4,6.283367094
5,5.453744493
66,46.8558952
5,6.283367094
100,46.91358025
54,30.7274276
4,6.283367094
6,6.283367094
26,32.84202899
8,6.079365079
12,16.02923211
10,14.25045278
10,30.7274276
7,7.910662824
64,46.8558952
60,26.21565731
9,22.62147651
8,22.73195876
14,26.71398305
36,33.39855072
7,6.283367094
5,6.283367094
10,30.7274276
4,6.283367094
24,35.72381196
18,16.71565934
48,35.72381196
15,14.25045278
8,22.73195876
5,6.283367094
29,32.84202899
9,7.910662824
13,15.7165272
10,20.44776119
6,5.861111111
4,6.283367094
24,32.18662953
20,15.26855124
26,47.06993007
9,24.8125
7,8.032986111
17,15.44481605
8,32.43542435
15,14.40536013
31,26.57142857
20,17.66666667
70,43.71875
54,40.9125
12,14.25045278
34,34.9625
40,35.72381196
13,15.28895184
65,71.453125
6,6.283367094
99,56.47826087
15,14.25045278
31,32.84202899
50,30.54676259
50,66
44,46.8558952
8,6.283367094
14,16.33924612
6,14.66740088
24,26.71398305
9,5.731117825
5,7.986072423
6,5.453744493
3,6.283367094
6,6.283367094
5,6.283367094
45,32.32743363
34,32.43542435
10,14.25045278
40,35.72381196
9,6.283367094
14,35.72381196
69,32.96446701
15,14.25045278
21,14.43403442
89,30.7274276
14,35.96385542
5,6.283367094
12,30.7274276
21,43.26086957
26,35.02898551
29,33.18947368
5,6.283367094
81,49.578125
8,5.624203822
8,6.200527704
10,14.79799666
12,22.73195876
6,27.25910596
64,67.71014493
11,14.25045278
43,35.2195122
6,6.283367094
18,15.26855124
11,14.25045278
10,34.84827586
10,15
18,14.25045278
41,32.18662953
10,14.25045278
9,5.624203822
6,6.283367094
6,6.283367094
15,15.40677966
11,27.25910596
5,15.7165272
8,27.25910596
26,32.18662953
90,48.06363636
3,6.079365079
19,16.75757576
19,16.61597938
7,5.861111111
8,5.624203822
32,35.72381196
7,7.848484848
46,32.18662953
3,24.52980132
10,24
5,5.861111111
47,26.21565731
50,51.19230769
68,50.07563025
76,43.26086957
13,7.986072423
18,15.54477612
12,15.7165272
26,35.72381196
19,15.44481605
19,35.72381196
10,14.25045278
10,11.60784314
26,30.82973316
14,20.44776119
22,35.72381196
9,6.283367094
15,18.50714286
15,14.25045278
10,15.28895184
25,30.82973316
22,16.02923211
35,24.12721893
20,48.96774194
11,16.37748344
20,15.34281437
3,38.18656716
14,40
56,64.07317073
13,15.28895184
10,15.54477612
7,6.283367094
14,14.25045278
11,32.96446701
5,6.079365079
23,26.21565731
43,30.82973316
12,15.7165272
14,15.7165272
36,33.61206897
16,13.2
10,14.66740088
30,26.21882353
26,34.9625
10,14.43403442
50,63.92857143
10,15.7165272
6,26.57823129
10,32.96446701
85,38.18656716
13,14.25045278
14,15.2566586
15,30.54676259
45,43.71875
22,16.61597938
8,6.283367094
8,8.032986111
15,15.40677966
13,14.79799666
57,18.25581395
13,15.34281437
14,15.44481605
7,14.66740088
7,24.12721893
15,14.04852321
13,18.50714286
4,6.283367094
9,26.71398305
14,32.96446701
16,47.06993007
20,32.96446701
12,18.50714286
16,30.55172414
16,16.02923211
27,35.58181818
6,5.453744493
35,27.91803279
7,24
6,6.283367094
14,16.90638298
5,9.333333333
14,16.02923211
6,24.12721893
34,35.0239521
12,14.25045278
12,33.73154362
28,33.4375
11,16.90638298
18,14.25045278
15,14.25045278
24,15.34281437
34,33.02843602
15,15.7165272
12,28.66211293
26,49.75280899
25,31.8359375
20,35.72381196
25,33.18947368
13,15.54477612
5,6.283367094
7,28.66211293
14,30.7274276
10,14.25045278
85,53.76190476
15,14.40536013
19,22.62147651
34,32.84202899
24,30.7274276
22,22.62147651
49,35.72381196
13,26.21882353
7,22.73195876
6,6.283367094
5,6.283367094
12,23.775
14,32.96446701
15,16.73913043
64,52.39622642
6,27.25910596
4,6.079365079
15,27.25910596
99,65.15384615
14,16.24836601
58,61.94594595
46,28.66211293
49,35.72381196
6,5.861111111
18,53.79508197
8,6.283367094
13,16.61597938
66,67.51162791
10,14.25045278
22,17.6125
28,34.64119601
16,16.02923211
10,22.73195876
9,7.910662824
10,26.21565731
20,26.57823129
27,34.32061069
16,14.79799666
10,27.25910596
16,16.02923211
7,7.625
14,32.18662953
10,15
11,16.02923211
7,30.76470588
44,27.25910596
6,6.283367094
16,32.34375
20,29.51612903
14,14.79799666
45,26.21882353
9,6.283367094
13,32.43542435
8,38.82402235
10,24.52980132
10,14.04852321
10,35.72381196
22,14.93150685
9,27.25910596
15,27.25910596
16,15.44481605
44,30.6446281
8,6.283367094
6,5.861111111
81,70.0483871
21,32.96446701
33,45.95238095
84,41.3547486
53,31.5
20,24.12721893
20,14.25045278
10,24.12721893
35,24.52980132
21,16.24836601
100,70.26470588
12,16.61597938
4,15.7165272
10,27.25910596
6,4.533333333
10,16.33924612
16,30.20289855
56,53.79508197
10,15.28895184
6,15.7165272
12,14.25045278
5,6.403571429
9,46.8558952
8,39
10,15.28895184
15,22.62147651
34,32.18662953
95,50.07563025
8,15.7165272
4,5.731117825
34,44.48979592
31,35.58181818
16,14.25045278
66,38.82402235
3,6.283367094
18,14.25045278
14,16.02923211
24,15.34281437
24,32.43542435
15,14.43403442
11,32.96446701
19,26.71398305
30,32.96446701
32,32.70484581
40,33.61206897
8,27.25910596
40,42.12931034
49,34.8015873
5,5
10,14.25045278
10,15.44481605
9,8.032986111
5,6.283367094
8,5.624203822
9,6.283367094
8,8.243902439
8,6.403571429
3,6.283367094
5,6.283367094
27,32.32743363
5,6.283367094
28,30.31147541
5,6.283367094
12,32.18662953
39,46.8558952
12,14.79799666
21,16.33924612
12,14.04852321
22,24.12721893
12,14.25045278
8,7.910662824
34,34.98666667
26,32.32743363
7,6.079365079
30,30.82973316
7,18.50714286
44,60
9,5.731117825
7,7.910662824
8,6.283367094
24,32.96446701
24,28.66211293
6,7.986072423
13,15.28895184
12,15.40677966
29,34.98666667
12,15.14893617
8,5.861111111
5,6.283367094
7,52.08366534
8,5.861111111
13,41.3547486
11,14.25045278
30,33.39855072
7,26.21565731
19,35.72381196
19,16.90638298
24,16.248
16,32.18662953
16,14.25045278
9,6.283367094
12,16.90638298
8,6.283367094
10,15.28895184
62,71.453125
28,35.32173913
9,16.31578947
6,14.66740088
17,14.79799666
19,16.90638298
20,32.43542435
10,11.76190476
5,6.283367094
96,41.3547486
8,14.66740088
61,41.3547486
12,40.11504425
11,16.37748344
28,32.59259259
69,32.18662953
7,6.283367094
50,28.66211293
22,22.73195876
23,16.33333333
65,70.625
18,14.43403442
10,14.25045278
40,29.51612903
10,14.25045278
26,34.8015873
36,30.82973316
10,14.25045278
8,24.52980132
5,6.283367094
6,6.414141414
15,14.25045278
10,13.453125
66,41.4
16,16.33924612
34,34
30,35.2195122
20,14.25045278
4,15.7165272
25,32.6056338
5,6.283367094
40,36.125
65,26.21882353
16,26.71398305
34,36.28571429
12,14.25045278
16,16.24836601
25,30.82973316
10,15.7165272
24,51.08333333
19,16.90638298
35,26.21565731
15,26.21882353
6,6.283367094
5,6.283367094
12,14.25045278
40,24.52980132
25,30.82973316
28,30.82973316
20,26.21882353
8,8.095833333
44,22.62147651
60,38.18656716
6,5.861111111
10,15.44481605
3,5.731117825
4,6.283367094
7,8.261261261
40,34.32061069
37,53.61290323
11,14.25045278
19,32.18662953
12,14.04852321
32,32.96446701
35,24.85036496
34,35.47715736
5,6.283367094
52,37.19587629
20,35.72381196
9,8.029411765
65,71.453125
21,15.73109244
5,18.50714286
3,15.7165272
18,16.31578947
7,8
37,35.82758621
14,16.06530612
14,16.0969697
10,14.25045278
24,49.75280899
34,34.98666667
84,41.3547486
45,58.57142857
3,27.25910596
32,35.47715736
35,27.91803279
8,24.52980132
90,63.8
4,6.283367094
6,5.861111111
5,26.21565731
44,41.3547486
24,22.62147651
66,41.90909091
6,6.283367094
20,14.40536013
11,28.48190045
14,16.61597938
16,16.61597938
46,35.58181818
8,6.403571429
36,30.82973316
13,14.40536013
25,30.82973316
15,14.25045278
36,34.64119601
10,14.40536013
7,6.283367094
14,14.25045278
9,6.283367094
26,33.33783784
13,14.25045278
11,14.25045278
9,32.96446701
6,27.25910596
7,6.283367094
12,14.25045278
12,38.18656716
12,14.25045278
25,15.7165272
8,6.283367094
5,14.66740088
11,15.28895184
13,30.7274276
13,15.34281437
8,18.50714286
17,14.25045278
15,14.82089552
9,26.71398305
14,15.34281437
86,69.15
5,5.861111111
38,34.38554217
67,66.38235294
15,35.72381196
16,14.25045278
57,35.72381196
15,32.96446701
6,15.7165272
8,6.200527704
28,33.39855072
9,8.095833333
16,15.7165272
5,6.283367094
5,6.724137931
14,15.77348066
10,16.90638298
3,5.453744493
3,5.624203822
26,35.0239521
26,20.44776119
54,35.72381196
7,6.283367094
14,14.25045278
19,16.90638298
20,14.25045278
10,14.66740088
10,13.76
29,35.75
12,38.29411765
6,5.624203822
100,38.18656716
24,14.25045278
6,5.861111111
14,14.93150685
20,22.73195876
16,49.76923077
7,6.283367094
49,32.96446701
21,22.62147651
7,6.283367094
30,35.58181818
12,14.43403442
15,22.62147651
14,16.02923211
21,24.12721893
35,30.82973316
16,27.25910596
20,16.71565934
8,6.283367094
50,30.54676259
7,5.861111111
9,8.032986111
6,27.25910596
34,33.61206897
43,34.64119601
10,14.25045278
90,70.26470588
20,16.33924612
18,14.25045278
12,34.84827586
35,35.02898551
3,5.624203822
13,16.71565934
24,16.61597938
3,6.283367094
12,15.34281437
4,6.283367094
5,6.283367094
15,27.25910596
5,6.283367094
10,28.66211293
3,6.283367094
28,30.82973316
4,6.283367094
30,26.21565731
8,6.283367094
74,32.96446701
18,26.57823129
9,6.283367094
10,25.89583333
21,16.02923211
10,14.25045278
7,5.861111111
24,41.3547486
10,14.25045278
14,27.25910596
5,6.283367094
11,14.25045278
6,6.403571429
76,45.26666667
26,38.82402235
20,15.7165272
5,6.283367094
5,15.7165272
15,26.21565731
9,34.9625
8,27.25910596
11,27.91803279
36,32.62433862
4,6.283367094
6,6.283367094
7,6.283367094
11,14.25045278
36,40.9125
11,32.18662953
7,28.66211293
7,14.66740088
16,16.33924612
51,49.35714286
13,15.26855124
6,7.986072423
26,33.33783784
5,5.861111111
36,34.9625
24,15.7165272
24,14.40536013
30,42.12931034
10,14.25045278
19,22.73195876
29,28.41176471
13,15.28895184
29,32.84202899
9,8.095833333
4,6.283367094
51,64.29411765
14,25.89583333
3,6.079365079
15,26.21565731
15,28.66211293
19,14.25045278
14,22.62147651
6,15.7165272
8,8.032986111
8,5.861111111
25,24.14492754
35,32.83098592
24,30.7274276
34,30.76470588
36,35.2195122
4,22.73195876
22,34.9625
90,38.18656716
18,14.25045278
5,6.283367094
22,16.02923211
12,15.73109244
58,35.72381196
12,14.25045278
46,32.96446701
7,5.861111111
32,34.98666667
3,6.283367094
23,15.44481605
20,22.73195876
19,15.34281437
99,68.85123967
36,35.58181818
8,27.25910596
20,15.73109244
13,16.90654206
35,36.075
26,51.19230769
10,14.25045278
27,30.31147541
16,26.57823129
13,27.25910596
3,6.079365079
16,16.02923211
7,6.283367094
8,14.66740088
10,34.84827586
60,64.90322581
61,35.72381196
7,8.032986111
5,6.283367094
6,6.283367094
32,43.26086957
22,15.44481605
14,15
14,26.71398305
9,6.283367094
20,33.53846154
21,59.31506849
25,26.21565731
5,18.50714286
3,6.283367094
5,6.414141414
76,47.42622951
32,31.8359375
55,50.27659574
9,32.18662953
10,14.25045278
5,7.986072423
11,16.02923211
7,6.283367094
7,7.910662824
56,66.38235294
40,33.61206897
7,8.095833333
8,5.861111111
71,70.625
8,25.18181818
12,15.34281437
12,16.24836601
25,34.32061069
7,15.7165272
13,15.7165272
24,43.66091954
14,14.25045278
24,17.6125
16,15.7165272
21,35.72381196
13,16.71565934
30,30.7274276
12,14.25045278
7,6.403571429
18,15.94117647
26,35.19083969
7,15.7165272
10,14.79799666
9,6.283367094
25,32.22222222
10,14.25045278
19,32.96446701
16,16.248
49,49.07692308
37,32.62433862
38,36.125
7,6.283367094
29,47.06993007
17,26.21565731
45,35.72381196
13,14.79799666
20,52.3
9,6.283367094
4,6.283367094
15,16.61597938
7,6.283367094
15,15.77348066
4,5.624203822
18,15.54477612
12,16.24836601
10,35.72381196
36,35.72381196
6,6.414141414
96,53.69230769
9,6.283367094
12,41.3547486
24,31.71428571
80,24.12721893
16,16.37748344
11,14.25045278
33,24.12721893
16,15.73109244
18,16.248
26,35.72381196
76,27.25910596
14,46.8558952
20,32.96446701
8,6.283367094
19,15.34281437
8,24.52980132
5,26.21565731
12,14.04852321
20,15.77348066
14,32.70484581
5,5.861111111
9,8.095833333
36,33.39855072
25,46.8558952
34,35.58181818
20,15.28125
21,16.90654206
15,26.57823129
40,43.71875
37,26.21882353
15,32.96446701
5,6.283367094
15,26.21565731
11,14.25045278
26,32.43542435
10,15.7165272
7,6.283367094
6,40.76315789
12,15.14893617
29,35.76923077
24,15.2566586
18,14.25045278
15,14.25045278
57,36.075
5,6.283367094
40,53.76190476
9,6.283367094
6,6.283367094
14,15.7165272
5,5.624203822
35,29.66666667
5,6.283367094
10,15.54477612
12,15.7165272
4,5.861111111
49,35.0239521
8,6.079365079
86,41.3547486
12,15.26855124
50,63.92857143
36,35.32173913
65,71
24,22.62147651
12,28.66211293
39,32.18662953
8,35.72381196
22,15.19444444
49,42.30666667
9,32.96446701
7,28.66211293
11,15.40677966
10,14.79799666
9,7.939849624
10,13.453125
5,15.7165272
10,15.2566586
46,55.07843137
10,17.6
20,35.72381196
3,24.52980132
35,32.62433862
11,14.25045278
35,29.51612903
50,56.5
24,16.0969697
8,6.283367094
14,16.61597938
18,35.72381196
50,24.52980132
12,14.25045278
20,26.21565731
40,32.84202899
38,33.33783784
16,26.21565731
26,35.58181818
5,15.7165272
41,41.3547486
12,14.79799666
4,6.283367094
10,15.54477612
59,66.38235294
10,52.08366534
12,14.43403442
4,33.53846154
10,23.83333333
11,32.96446701
34,37.92307692
14,16.61597938
20,15.40677966
34,35.72381196
20,15.54477612
10,15.28895184
12,24
26,32.62433862
8,14.66740088
8,5.453744493
4,6.283367094
10,26.21882353
8,6.283367094
12,14.66740088
14,22.62147651
85,55.14285714
29,30.82973316
15,46.8558952
55,24.47272727
19,16.90654206
14,41.3547486
16,16.02923211
8,6.283367094
17,51.08333333
4,5.861111111
10,14.79799666
95,35.72381196
13,35.47715736
36,49.75280899
15,14.25045278
29,35.32173913
9,6.283367094
54,30.20289855
11,14.25045278
40,37.36111111
5,24.12721893
17,14.25045278
34,35.0239521
12,14.79799666
14,15.26855124
26,33.67777778
8,22.73195876
8,6.283367094
6,7.986072423
21,15.34281437
24,16.61597938
15,13.453125
51,35.72381196
14,24.12721893
28,27.25910596
6,6.283367094
38,15.7165272
10,14.25045278
14,16.33924612
25,15.7165272
15,35.72381196
9,8.029411765
26,30.82973316
7,35.72381196
14,14.25045278
12,15.26855124
9,8.159509202
8,15.7165272
60,34.84827586
14,14.25045278
13,15.34281437
15,15.44481605
6,6.283367094
40,15.7165272
10,32.43542435
23,41.3547486
9,6.722543353
33,32.32743363
9,6.403571429
17,14.40536013
5,15.7165272
46,33.18947368
25,33.18947368
3,15.7165272
76,35.72381196
18,32.18662953
18,27.91803279
70,34.84827586
11,14.04852321
10,14.25045278
10,26.21882353
6,7.986072423
12,14.25045278
26,34.32061069
66,53.76190476
9,35.72381196
3,5.453744493
11,14.40536013
14,24.52980132
35,26.57823129
15,14.25045278
45,26.21882353
10,13.453125
31,33.66666667
7,7.939849624
7,7.625
11,16.71565934
8,8.032986111
100,41.33695652
60,57.42857143
8,5.731117825
10,15.34281437
39,26.21882353
85,38.18656716
9,6.283367094
12,15.54477612
10,16.33924612
44,54.49019608
35,26.21565731
95,26.71398305
15,15.7165272
14,14.25045278
10,32.18662953
34,33.30555556
10,18.50714286
11,16.02923211
44,28.8
18,30.55172414
55,48.55172414
6,6.283367094
31,35.72381196
28,26.71398305
30,30.6446281
19,27.8974359
84,35.72381196
3,5.731117825
15,15.28895184
23,22.73195876
86,67.71014493
18,20.85714286
29,47.06993007
6,24.12721893
13,24.52980132
95,35.72381196
18,15.7165272
10,34.9625
18,14.04852321
7,24.12721893
65,50.07563025
16,43.66091954
52,64.86585366
46,35.32173913
7,31.88461538
46,35.72381196
8,6.283367094
84,66.38235294
18,17.05882353
10,24.12721893
7,8.25
14,15.2566586
10,14.25045278
10,13.453125
19,15.44481605
25,33.61
8,7.910662824
16,30.7274276
4,15.7165272
7,7.910662824
31,34.38554217
55,32.83098592
7,7.848484848
8,6.283367094
11,15.34281437
23,28.66211293
10,14.79799666
15,14.25045278
12,15.28895184
60,48.06363636
20,32.70484581
20,27.25910596
6,6.283367094
7,6.722543353
16,14.25045278
23,14.25045278
18,35.72381196
25,50.07563025
6,27.25910596
11,14.25045278
24,43.66091954
18,16.61597938
20,47
24,53.79508197
14,14.25045278
10,14.25045278
52,62.33333333
8,8.032986111
7,7.910662824
14,41.3547486
16,14.25045278
25,30.82973316
54,46.8558952
8,15.7165272
23,14.25045278
19,35.72381196
34,35.6
46,50
13,16.61597938
71,41.3547486
95,41.3547486
10,14.66740088
46,41.3547486
5,6.283367094
18,14.25045278
10,14.40536013
20,40.11504425
4,24.52980132
7,8.2
89,46.08450704
21,24.85036496
20,27.25910596
25,27.91803279
20,15.40677966
9,8.032986111
40,24.85036496
12,15.54477612
28,30.6446281
14,16.71565934
7,7.939849624
6,41.08
24,16.90654206
7,33.73154362
4,5.453744493
18,53.05555556
8,15.7165272
64,70.0483871
24,16.02923211
8,38.18656716
44,32.18662953
30,33.61206897
36,22.62147651
10,16.02923211
35,35.82758621
30,34.32061069
26,55.07843137
7,7.939849624
15,24.12721893
6,5.624203822
10,16.0969697
16,14.25045278
8,7.910662824
4,6.079365079
9,6.283367094
5,6.5
8,6.283367094
27,28.08333333
11,18.50714286
14,35.72381196
55,24
11,14.25045278
6,6.283367094
15,35.72381196
6,6.414141414
8,6.828571429
11,14.25045278
20,35.72381196
16,32.96446701
10,27.25910596
15,27.25910596
15,30.54676259
11,15.34281437
17,26.71398305
70,22.73195876
35,24.85036496
27,32.96446701
7,7.625
14,16.71565934
40,42.5
8,6.403571429
30,32.73076923
45,27.25910596
50,35.8
26,32.43542435
65,30.54676259
11,14.25045278
40,32.18662953
5,6.283367094
8,6.283367094
6,6.403571429
16,14.40536013
12,15.7165272
32,33.43243243
7,30.7274276
14,28.66211293
24,22.62147651
9,11.76190476
11,14.25045278
85,64.07317073
16,35.72381196
10,15.40677966
17,16.02923211
