original,predito
22,26.02390438
45,32.13333333
17,17
7,18
100,74.80266667
70,74.80266667
19,28.74482759
7,8.032258065
30,34.39325843
9,8.092436975
31,20.31578947
9,16.66666667
15,44.89402697
10,15.83966245
29,65.22222222
19,17.79487179
16,17.79487179
71,49.25714286
45,46.35353535
56,90.70549451
12,16.42975207
66,63.46554364
9,7.144462279
8,6.375
19,17.21974522
56,76.7408867
10,22.19230769
16,16.66666667
14,14.625
14,14.56652361
24,15.41050119
49,90.70549451
40,44.89402697
15,14.21052632
14,13.93333333
61,62.17647059
20,19.5
15,14.74736842
30,25.44444444
34,19.1875
46,38.22727273
13,25.94444444
135,84.96666667
49,52.88235294
13,16.81568627
14,16
14,15.78481013
21,23.36666667
75,63.76
8,6.238461538
25,32.56806723
9,10.66666667
26,15.9
106,84.2173913
86,59.00991501
13,15.23157895
16,48.90909091
36,25.66666667
73,62.82608696
28,21.36538462
10,10
15,15.15593895
10,15.15593895
51,59.00991501
35,41.05235602
8,7.144462279
41,32.82758621
18,24.83783784
10,14.42477876
30,17.71428571
51,76.8540146
16,16.91666667
12,17.18063584
14,15.47058824
20,15.725
26,21.6122449
12,15.83966245
15,82.85470085
31,32.62385321
30,24.6
16,26.02390438
16,20.70192308
16,15.65517241
16,17.21974522
9,24.38095238
17,30.72727273
26,33.42105263
20,12.66666667
14,18.91666667
24,17.74363328
16,15.44444444
28,43.74031746
20,23.33333333
30,30
13,19.43181818
34,34.5
20,17.74363328
12,21.36538462
12,14.72043011
39,54.34482759
9,8.06557377
56,59.17672414
36,40.6
99,78.10526316
46,41.05235602
41,31.73170732
31,19
65,21.64285714
16,15.23157895
17,27.39711191
35,63.46554364
30,27.66666667
26,18.09090909
12,15.23157895
6,7.2
71,71.59375
21,22.42
15,19.58857143
14,15.41050119
9,8.25
40,30.13333333
16,34.71428571
36,32.90909091
9,8.092436975
24,22.31884058
18,16.03030303
21,27.74193548
10,15.96979866
26,30.744
15,21
44,44.27777778
30,31.02941176
14,14
19,17.21974522
9,6.238461538
71,76.7408867
9,8.198275862
16,26.02390438
15,21.77777778
9,8.254098361
31,26.75
26,23.28658537
12,15.15593895
14,16.81568627
16,28.20689655
14,17.33333333
26,30.1
28,32.62385321
39,43.74031746
34,34.63157895
40,46.35353535
16,14.07142857
12,15.78481013
18,20.28571429
22,51.19836957
16,15.92993631
21,20.43
26,51.19836957
131,77.5
14,15.78481013
8,15.83490566
17,20.45107632
16,26.25
30,28.52941176
26,27
103,51.19836957
66,76.7408867
7,6.238461538
11,17.74363328
36,36.40740741
14,16.78717201
6,6.238461538
9,8.652173913
8,7.807692308
45,23.57142857
12,15.96979866
7,7.144462279
12,14.4
56,27.39711191
12,15.42261905
15,15.15593895
12,15.41050119
12,14.71153846
10,15.78481013
13,15.23157895
5,7.076923077
36,24.33333333
74,74.67676768
10,14.21052632
22,16.93617021
16,43.74031746
7,17.33333333
34,37.58333333
24,16.78717201
26,33.42105263
15,15.15593895
25,19.08823529
8,14.33333333
35,40.45864662
36,35.76875
15,22.55555556
116,90.70549451
19,21.4375
10,15.15593895
6,6.747572816
22,16
15,25.26470588
28,31
16,16.97297297
41,27.39711191
18,17.22727273
10,10
20,33.70588235
56,67.69230769
31,27.39711191
18,24.98780488
22,19
16,17
20,14
35,32.56806723
99,63.46554364
26,34.18518519
9,7.144462279
15,19.79775281
26,33.12087912
36,34.67973856
56,80.15966387
17,14.74736842
40,43.74031746
81,74.67676768
76,76.7408867
55,32.2962963
22,16.2173913
14,15.41050119
80,76.03448276
41,28.22222222
55,76.03448276
12,15.92993631
40,24.4
39,30.72727273
51,63.46554364
5,6.238461538
13,16.78717201
42,43
20,20.70588235
39,60.84210526
15,23.38095238
44,59.62650602
14,20.42857143
15,8.666666667
20,16.78717201
8,8.254098361
11,13.73333333
24,26.02390438
24,29.25
131,76.7408867
8,6.5375
35,44.14583333
29,24.4137931
26,24.26666667
121,80.15966387
5,11.55555556
16,17.73780488
40,18.3974359
70,74.80266667
31,16.36363636
31,28.3125
20,27
17,17.79487179
136,85.4
16,8.625
24,17.18063584
19,21.69230769
30,30.80487805
8,7.277777778
71,43.74031746
19,15.78481013
29,37.84210526
60,46.25641026
29,17.74363328
66,90.70549451
46,76.7408867
21,15.88662791
11,29
9,8.615384615
24,44.97058824
12,13.5
56,81.80909091
26,19.33333333
7,6.396694215
27,23.36842105
14,17.18063584
46,63.46554364
12,14.56652361
40,52.88235294
13,15.83966245
56,76.7408867
71,43.74031746
46,63.46554364
12,14.72043011
16,23.33333333
10,11.5
66,59.17672414
11,11
9,8.198275862
21,17.21974522
25,43.74031746
10,20.36363636
9,8.254098361
12,18.91666667
30,34.83333333
17,21.13953488
9,8.254098361
20,19.28571429
26,23.36666667
19,15.96979866
11,14.23809524
56,50.52290076
24,21.23076923
18,16.74545455
12,15.42261905
20,15.92993631
20,23.36666667
12,15.41050119
14,16.27777778
131,76.7408867
15,12.66666667
12,24.88888889
22,18.5
15,15.15593895
42,30
12,24.4516129
24,18.3974359
26,43.74031746
28,31.14285714
19,20.48894349
34,29.72758621
75,55.11231884
13,15.22222222
20,15.55555556
56,43.74031746
34,24.61445783
10,15.41050119
46,51.19836957
8,19.6
36,34.5
9,51.19836957
46,65.625
56,76.7408867
31,34.07329843
24,28.74482759
24,15.15593895
136,59.00991501
15,29.6344086
100,19.22279793
12,16.98373984
76,77.62162162
14,17.18063584
44,39
51,43.74031746
10,29.72758621
21,20.58974359
16,24
11,15.23157895
55,74.80266667
45,51.5
80,45.75
34,17.73780488
11,76.7408867
7,6.238461538
31,30.80487805
51,30.80487805
15,25.244
21,45.33333333
76,76.8540146
16,22.31884058
15,15.41050119
15,13
35,32.54545455
17,14.21052632
30,32.35714286
16,15.88662791
19,19.5862069
54,58.6
29,34.52688172
61,63.46554364
24,15.92993631
15,14.0915493
3,8
34,36.16
22,23.28658537
12,15.15593895
9,8.198275862
66,59.17672414
16,19.22641509
13,14
21,16.42975207
30,20.63157895
6,6.238461538
15,27.39711191
18,20.06666667
60,74.80266667
100,52.88235294
5,6.747572816
14,15.78481013
56,63.46554364
11,16.42105263
21,18.2238806
26,33.3875
35,50.05882353
13,28
10,12.28571429
26,33.12087912
20,14.53225806
26,33.35227273
12,19.58857143
14,14.5
15,14.56652361
105,84.7202381
30,24.44444444
10,15.83966245
24,14.91666667
18,23.36666667
18,24.38095238
8,6.238461538
16,14
25,37.47058824
20,26.02390438
9,18.75
14,25.93283582
9,17.18421053
12,15.83236994
20,20.63157895
18,16.78717201
9,7.144462279
15,15.15593895
9,17.13888889
58,71.42307692
20,20.06666667
24,17.3902439
5,6.238461538
40,59.00991501
9,14.44444444
8,20.48894349
45,34.46745562
29,48.375
15,15.15593895
32,23.36666667
18,15.23157895
29,33.35227273
14,22.66666667
146,84.7202381
25,32.62121212
24,20.14285714
11,14.5
71,76.7408867
8,6.457142857
16,15.85714286
16,20.48894349
12,16.42622951
39,35.76875
17,24.4516129
26,36.40740741
61,27.39711191
19,43.74031746
18,74.5
15,13.30927835
11,17.18063584
66,27.39711191
106,71.59375
24,17.18063584
129,100.8333333
64,53.18367347
14,12
39,60.07692308
18,15.96979866
15,14.53225806
14,13.875
9,6.833333333
20,15.44444444
20,18
14,24.01256983
26,43.74031746
16,14.56652361
9,8.092436975
19,15.96979866
14,14.0915493
18,15.15593895
8,18.81818182
16,14.72043011
35,33.33333333
55,67.58571429
8,22
18,18.2
31,25.244
28,32.56806723
21,58.33333333
109,73.5
21,63.46554364
21,19.34343434
46,59.00991501
76,59.00991501
24,15.725
69,35.90909091
22,23.89041096
16,20.70192308
8,7.144462279
7,11.80952381
39,27.39711191
141,76.7408867
15,14.61971831
15,15
36,43.74031746
15,15.15593895
61,44.27777778
11,17.74363328
9,8.2
45,44.89402697
7,8.198275862
9,8.079365079
89,81.80909091
49,62.68518519
19,40.625
15,14.5
32,35.1734104
20,15.78378378
9,6.5375
120,76.80645161
11,24.01256983
8,8.254098361
19,53.83333333
36,38.48
24,62.17647059
80,99.42857143
56,31.12068966
25,25.61111111
11,43.74031746
35,33.33333333
98,74.67676768
12,19.22279793
26,43.74031746
13,15.23157895
106,89.69565217
9,15.5
28,20.70192308
17,17.18063584
106,90.70549451
9,10.08333333
6,15.9
14,19
34,19.22641509
26,33.22222222
40,50.52290076
10,15.41050119
15,15.83966245
40,23.11267606
15,24.25
26,25
25,38.89189189
12,16.71428571
40,74.07142857
34,48.83333333
9,17.74363328
31,26.02390438
95,89.75555556
45,82.85470085
20,16.42105263
58,73.67857143
11,20.21794872
35,44.89402697
88,27
9,6.483870968
14,23.28658537
86,20.45107632
50,46.35353535
55,28.38461538
14,16.98373984
51,23.28571429
126,81.80909091
12,31.8125
10,15.15593895
30,25.26470588
10,14.42477876
40,33.33333333
12,15.83490566
8,19.08823529
14,59.00991501
4,34.63157895
13,14.42477876
51,32.66666667
11,15.15593895
135,52.88235294
13,15.15593895
36,50.52290076
14,19
13,14.56652361
56,90.70549451
10,14.56652361
36,59.00991501
19,32.84285714
19,29.72758621
36,52.88235294
12,24.01256983
18,52.88235294
22,25.244
18,15.22580645
18,18.56521739
4,10.21212121
11,16
95,74.80266667
126,90.70549451
5,6.245614035
17,20.66666667
34,32.50684932
21,26.02390438
34,51.19836957
19,18.5
12,14.8
8,19.1875
25,25.25
35,40.6
26,30.875
21,43.74031746
40,47.34567901
8,8.631578947
26,18.94736842
90,67.27272727
86,77.62162162
14,27.97183099
18,16.74545455
25,20
26,46.35353535
26,24.46153846
23,15.83966245
86,70.59649123
16,17.22222222
117,70.5
26,19.66666667
24,15.96979866
19,25.66666667
20,23.36666667
50,50
150,74.80266667
101,76.7408867
16,24.23529412
26,51.19836957
16,25.66666667
56,56
116,23.89041096
10,27.33333333
18,15.83490566
13,15.23157895
14,13.9
16,21.36538462
105,74.80266667
20,51.19836957
7,8.092436975
69,43.21649485
26,32.56806723
21,24.38095238
41,32.5
14,15.88662791
15,14.72043011
15,17.74363328
31,26.29166667
42,27.77777778
20,18.64516129
10,14.42477876
12,14.23809524
24,17.18063584
56,35.48148148
61,46.76595745
11,26.02390438
12,15.83966245
7,27.66666667
20,44.89402697
10,8
10,15.11764706
22,49.43589744
26,20.375
9,8.092436975
24,27.90909091
71,76.7408867
50,41.05235602
76,59.00991501
9,16.55752212
46,24.61445783
5,4.5
66,89.69565217
12,13.33333333
18,44.89402697
15,14.55813953
75,64.53571429
13,20.45107632
26,17.74363328
17,23.28658537
17,15.83490566
39,35.1734104
18,29.6344086
31,24.4
16,19
16,13.30927835
80,74.80266667
74,82.4609375
25,21.03448276
7,6.238461538
56,77.62162162
31,34.18518519
10,15.78481013
41,32.46153846
38,53.18367347
7,6.5375
18,25.244
22,14.42477876
18,15.41050119
12,15.41050119
18,15.83966245
27,32.56806723
40,41.54545455
14,24.4516129
146,59.00991501
12,16.14285714
14,17.13888889
86,90.70549451
10,15.21428571
30,55.11231884
36,43.74031746
40,23.92307692
9,8.140350877
10,15.15593895
56,43.74031746
25,41.29032258
11,14.55813953
10,14.56652361
120,28.38461538
29,21.19047619
89,51.19836957
35,32.56806723
16,17.21974522
24,20.4
91,77.62162162
36,24.01256983
13,13.69230769
20,19.22279793
9,8.127737226
7,32.84285714
73,67.58571429
14,36.15384615
99,90.70549451
29,30.744
29,29
28,18.38461538
18,28
12,13.125
35,53.11111111
26,76.7408867
14,17.18063584
86,47
86,76.7408867
10,16.98373984
26,22.66666667
39,34.4375
25,23.11267606
11,25.244
20,11.8
17,27.39711191
12,15.44444444
56,73.21212121
30,26.08
36,31.51724138
39,34.55555556
16,32
15,15.22580645
31,19.34343434
79,90.70549451
30,30.21186441
16,29
24,17.18063584
55,30.45238095
106,76.7408867
10,17.18063584
18,43.74031746
18,21.69230769
41,50.52290076
11,24.01256983
21,15.42261905
15,19.16666667
60,76.03448276
26,34.39325843
21,16.81568627
126,76.7408867
43,29.38235294
27,15.83490566
26,34.09090909
24,15.92993631
20,15.15593895
14,20.63247863
16,26.02390438
18,20.70192308
20,15.07692308
41,34.5
50,45.66666667
26,34.07329843
56,50.52290076
14,18.18644068
5,6.396694215
26,25.93283582
25,28.38461538
8,6.238461538
20,15.15593895
31,33.3875
11,34.5
5,5
26,32.90909091
34,26.75
12,15.23157895
14,14.42477876
16,30.64102564
22,18.66666667
26,32.90909091
20,21.66666667
12,15.15593895
84,78.07692308
25,30.3255814
94,71.8
56,76.7408867
71,34.07329843
11,17.74363328
20,15.83966245
50,84.03636364
14,14.33333333
15,15.15593895
13,15.83966245
13,16.42975207
9,8.079365079
14,12.75
49,32.56806723
24,30.21186441
30,28.68
30,21.6
16,15.92993631
15,23.16666667
90,47.41176471
25,24.2
10,18.22033898
7,8.06557377
15,17.3539823
25,34.46745562
13,24.01256983
17,25.44444444
18,20.80291971
16,20
31,43.74031746
9,7.144462279
11,17.18063584
10,13.77419355
31,31.50909091
28,24.4
3,10.21212121
20,44.89402697
39,33.69021739
18,22
26,34.5
56,74.67676768
36,34.46745562
31,43.74031746
18,17.73780488
20,29.75
28,20.66666667
16,15.94871795
18,25.244
8,11.625
26,12.66666667
69,49
18,16.78717201
16,18.91666667
31,43.74031746
40,77.27272727
39,27.39711191
20,21
21,19.5
14,17.18063584
14,16.55752212
15,31.50909091
21,24.4516129
8,8.254098361
13,15.15593895
10,15.15593895
19,15.23157895
56,71.59375
10,14.21052632
16,17.74363328
12,11.8
32,30.88888889
24,15.23157895
10,16.35849057
16,28.38461538
24,16
16,29.72758621
39,35.1734104
26,33.22580645
10,10
21,20.70192308
56,59.00991501
13,14.42477876
54,43.74031746
24,16.78717201
19,54.26086957
22,15.01298701
13,9.59375
18,33.22580645
56,41.03846154
31,31
50,55.11231884
14,15.78481013
19,15.83966245
31,23.36666667
10,11.33333333
39,20.48894349
6,44.14583333
106,65.625
60,44.89402697
15,24.01256983
30,34.5
15,18.2
20,17.21974522
14,17.21974522
16,16.0625
10,14.88888889
46,50.52290076
75,59.00991501
19,29.25925926
16,12.4
36,34.07329843
13,13.8
12,13
65,76.03448276
50,29.6344086
13,30.64102564
10,20.45107632
9,8.092436975
13,15.46296296
20,16.81568627
26,17.5
14,17.74363328
31,28.51612903
89,51.19836957
21,26.25
12,17.18063584
26,33.3875
12,17.57142857
45,39.14285714
41,63.46554364
24,15.90909091
86,65.92307692
40,59.77777778
46,76.7408867
31,37.42105263
10,15.15593895
44,23.89041096
7,6.5375
21,18.40350877
16,26
50,44.89402697
14,16.55752212
17,17
105,74.80266667
3,6.458823529
6,14.90909091
19,18.22033898
75,49.43589744
38,20.45107632
8,19.58857143
10,15.15593895
18,17.18063584
31,27.97183099
21,24.01256983
15,29.6344086
7,21.34285714
13,15.23157895
8,17
30,41.05235602
20,21.4
64,74.67676768
31,34.67973856
3,20.375
54,82.4609375
10,14.71153846
10,14.21052632
80,46.42857143
46,90.70549451
106,90.70549451
25,32.35714286
80,46.35353535
7,8.909090909
56,39.22916667
106,45.85714286
16,20.48894349
25,32.50684932
19,15.92993631
40,43
26,24
14,15.88662791
26,24.98780488
26,43.21649485
25,32.62121212
53,32
22,28.38461538
40,35
9,8.127737226
18,38.48
19,15.83966245
13,15.15593895
30,20.63157895
20,15.15593895
59,64.53571429
11,14.56652361
49,49.19230769
9,8.652173913
21,20.70192308
10,14.42477876
10,15.15593895
22,13.75
32,23.11267606
19,16.42622951
17,17.74363328
24,24.4
16,14.30769231
30,37.16071429
11,13.4
30,46.28571429
12,16.40909091
51,27.39711191
24,15.15593895
66,59.00991501
26,32.90909091
20,15.15593895
12,15.92993631
39,34.39325843
21,26.02390438
46,33.42105263
12,28.38461538
7,16
26,22.64285714
27,32.13636364
64,46.76595745
66,41.77777778
21,50.52290076
118,56.33333333
21,43.74031746
10,15.51219512
37,51.4
45,35.28571429
24,17.18063584
15,19.13043478
9,8.092436975
25,32.13333333
16,16.78717201
81,83.08695652
7,22.11111111
41,35.47222222
17,15.96979866
11,17.18063584
39,43.74031746
51,59.00991501
22,15.88662791
13,17.18063584
21,24.01256983
90,76.31818182
14,16.96969697
39,35.1734104
66,46.13636364
17,17
7,8.254098361
10,15.23157895
16,24.26666667
61,84.7202381
14,13.5
30,39.88709677
20,17.8
25,23.36842105
3,12.33333333
38,38.25
106,90.70549451
14,32.84285714
19,27.20408163
35,37.16071429
25,67.58571429
16,18.2
18,16.42622951
10,38.89473684
130,74.80266667
19,15.6
60,59.00991501
26,34.08333333
39,17.74363328
20,15.83490566
29,26.85714286
10,15.725
10,15.15593895
19,15.83236994
24,16.82608696
12,25.244
31,23.42857143
18,16.66666667
14,16.78717201
12,41.79166667
7,6.5375
32,32.90909091
18,16.5
10,14.42477876
19,16.625
75,70.61111111
21,17.48351648
22,20
35,34.46745562
10,15.15593895
9,9
12,15.83490566
19,15.96979866
25,32.56806723
14,19.22279793
66,73.21212121
9,6.5375
84,69.42857143
11,15.15593895
86,70.61111111
50,68.39130435
81,59.00991501
33,16.55752212
18,34.08333333
8,7.144462279
11,15.42857143
30,24.6
15,13.41176471
31,40.6
96,65.625
8,14.91666667
32,35.1734104
13,14.61971831
10,17.55555556
9,8.254098361
16,23.8
9,12.1
26,32.25
56,78.53465347
61,71.42307692
20,39.62745098
34,35.47222222
12,37.14606742
18,55.66666667
9,8.5
10,20.45107632
8,8
12,20.14285714
31,34.67973856
19,15.41050119
7,8.079365079
36,30.64102564
12,22.53571429
8,7.807692308
16,19.22279793
35,55.11231884
12,13.77777778
28,44.89402697
11,15.83966245
36,33.22222222
22,15.88662791
11,16.98373984
8,7.144462279
6,10.21212121
17,15.78481013
60,60
55,27.39711191
9,20.45107632
24,16.81568627
20,17.31578947
14,15.65517241
11,19.34343434
9,8.079365079
21,16.66666667
53,44.89402697
16,20.48894349
14,28.38461538
26,30.64102564
41,43.74031746
30,32.56806723
27,88.175
55,50.05882353
26,32.56806723
20,24.81818182
39,34.5
44,32.63114754
21,17.17241379
29,35.76875
16,17.18063584
44,32.62385321
18,15.88662791
25,34.63157895
85,58.33333333
80,62.85714286
21,19.34343434
34,16.96969697
84,77.62162162
22,17.21974522
16,20.21794872
19,15.4
81,53.06730769
8,20.45107632
22,29.38235294
116,76.7408867
84,75.375
10,15.53846154
6,6.073333333
10,21.05487805
11,15.23157895
8,16.66666667
6,6.458823529
11,16.74545455
26,15.78378378
70,43.74031746
25,31.02941176
6,6.5375
20,20.45107632
25,46.25641026
21,30.64102564
37,32.56806723
13,15.41050119
9,20.45107632
71,37.85714286
15,14.56652361
16,16.03030303
12,14.72043011
85,77.16153846
71,51.19836957
20,15.15593895
23,16.13207547
65,34.3
90,74.80266667
36,34.82608696
19,10.375
40,34.52688172
16,14.61038961
22,15.15593895
69,43.74031746
59,46.76595745
24,17.18063584
13,20.45107632
41,33.42105263
25,33.33333333
30,34.5
40,34.25
7,8.06557377
9,15.58823529
24,29.66666667
64,75
21,43.74031746
67,43.74031746
25,44.89402697
34,35.76875
120,55.11231884
25,18.6
13,23.11267606
15,15.83966245
12,30.21186441
26,27.39711191
20,15.15593895
12,15.42261905
80,59.00991501
10,14.56652361
106,82.4609375
21,26.55555556
29,84.7202381
13,15.15593895
10,15.41050119
36,43.74031746
26,33.42105263
5,21.05487805
9,23.33333333
12,20.63247863
12,15.83490566
21,29.72758621
36,41
10,20.45107632
56,43.74031746
44,44
60,29.72758621
14,18.83333333
20,15.15593895
23,22.25
89,53.18367347
15,12.5
41,17.74363328
10,20.70192308
31,28.74482759
65,84.7202381
105,63.45454545
26,34.07329843
42,26.52631579
12,15.23157895
14.5,17.18063584
16,21.28571429
11,17.18063584
100,74.80266667
16,14.5
51,74.67676768
20,15.15593895
13,20.45107632
25,44.89402697
124,104.5
17,29
26,19.22641509
36,43.74031746
15,14.57142857
18,25.244
30,61.31578947
21,12.94117647
76,76.7408867
35,23.36666667
34,32.63114754
36,34.07329843
26,23.63636364
31,28.68
20,15.88662791
21,14.44444444
30,28
24,15.42261905
80,55.11231884
20,23.66666667
69,69
65,76.03448276
14,17.74363328
8,18
14,30.875
22,20.63247863
36,29.72758621
10,15.41050119
85,78.10526316
25,32.84285714
35,32.56806723
14,30.64102564
7,20.48894349
20,15.44444444
55,44.89402697
36,41.05235602
11,17.16666667
12,18.21428571
13,17.74363328
17,15.66666667
24,16.81568627
35,55.11231884
36,37.47058824
106,51.19836957
26,22.16666667
9,8.092436975
39,50.10714286
29,46.76595745
14,15.96979866
50,74.80266667
19,15.23157895
9,8.413793103
16,26.02390438
26,31.73170732
12,14.8
45,34.46745562
70,70
13,15.41050119
81,76.7408867
86,63.46554364
5,19.22279793
8,7.144462279
15,14.53225806
30,39.22916667
9,12.66666667
26,33.18987342
19,17.18063584
40,76.8540146
9,7.144462279
14,16.2173913
12,14.4
60,64.09090909
17,24.01256983
40,44.89402697
24,30
13,14.8
6,9.25
11,15.15593895
56,75
39,30.72727273
64,29.72758621
21,34.07329843
71,43.74031746
41,24.61445783
21,20.63247863
15,13.30927835
36,27.39711191
10,18.88
60,77.16153846
38,43.74031746
46,76.7408867
65,80.125
28,22.42
56,76.7408867
41,20.48894349
8,8.140350877
55,76.03448276
16,15.41050119
31,28.93103448
16,15.96979866
14,12.33333333
16,20.14285714
22,24.01256983
20,32.82758621
12,15.15593895
44,37.84210526
60,43.74031746
12,15.41050119
91,59.00991501
44,40.45864662
60,42.5
15,12.09090909
20,19.28571429
70,74.80266667
16,43.74031746
16,15.41050119
35,32.77777778
34,34.39325843
70,66.5
15,9.75
26,36.20652174
45,52.88235294
40,42.36363636
46,34.5
8,6.5375
41,59.00991501
58,43.74031746
15,15.23157895
12,20.48894349
17,27.39711191
27,34.39325843
65,77.16153846
9,12
19,14.5
25,31.02941176
15,14.56652361
14,15.78481013
11,20.70192308
14,17.13888889
65,49.43589744
23,43.74031746
26,35.83333333
28,32.56806723
44,44.16666667
62,40.625
24,15.88662791
9,8.092436975
45,42.36363636
51,70.61111111
14,15.23157895
12,15.44444444
13,19.22641509
85,90.70549451
106,37.66666667
23,17.33333333
9,17.13888889
15,20
35,34.46745562
13,14.61038961
15,33.36585366
9,7.666666667
15,18
30,29.44444444
19,16.5
7,8.127737226
10,12.52631579
129,76.7408867
13,21.64285714
25,43.74031746
56,90.70549451
14,17.79487179
28,22.42
14,12.1
16,15.15593895
30,32.35714286
34,34.07329843
9,7.144462279
35,28.38461538
6,6
32,34.09090909
36,19.34343434
30,31.15714286
16,16.66666667
20,15.83966245
12,14.42477876
15,33.2972973
81,51.19836957
46,34.30769231
13,15.15593895
55,67.61111111
15,15.23157895
16,17.74363328
75,56.66666667
25,20.70192308
14,22.42
49,41.05235602
15,14.56652361
22,18.18644068
13,17.4
21,26.02390438
20,27.36363636
11,15.44
30,52.2
3,6.073333333
49,33.42105263
8,12
16,15.83236994
19,15.78481013
26,22.55555556
19,16.13207547
7,17.74363328
10,15.15593895
66,44.89402697
41,41.77777778
11,19.58857143
7,7
10,33.36585366
39,25.27777778
19,17.5
16,59.00991501
10,14.56652361
32,35.58823529
120,77.16153846
35,43.74031746
33,22.28571429
49,15.20512821
13,15.15593895
46,41.05235602
13,17.66666667
9,8.079365079
15,15.15593895
54,68.39130435
19,15
31,43.74031746
50,62.5
50,76.03448276
24,15.92993631
18,24.70588235
14,15
60,58.3125
30,82.85470085
24,22.36170213
14,17.73780488
66,41.79166667
71,49.25714286
26,31.14285714
11,28.38461538
40,59.53658537
18,27.39711191
13,13.8
20,15.625
25,32.54545455
16,17.875
45,32.56806723
93,67.58571429
19,26.02390438
14,18.88
16,16.42622951
66,90.70549451
10,15.15593895
30,22.66666667
26,31.73170732
13,19.22641509
26,26.2
18,14.42477876
25,32.56806723
144,71.59375
26,43.74031746
19,24.88888889
27,48
129,76.7408867
26,19.1875
26,24.38095238
21,17.11494253
10,14.21052632
31,33.35227273
36,33.42105263
31,43.74031746
12,10.5
59,84.7202381
30,33.57142857
13,18.18644068
15,20.45107632
101,90.70549451
7,14.5
41,34.26829268
60,69.82926829
91,60.92307692
45,34.46745562
10,19.22279793
60,19.58857143
16,17.61111111
12,17.4
70,29.6344086
10,13.6
30,41.4
19,23.89041096
46,36.20652174
22,21.34285714
25,15.83490566
36,36
33,32.62385321
9,8.079365079
18,51.19836957
118,76.7408867
26,35.84444444
31,21.75
13,14.55813953
150,59.53658537
26,45.75
36,64.8
66,43.74031746
14,16.78717201
18,15.15593895
47,47
36,26.02390438
25,61.375
15,15
15,37.14606742
12,14.92857143
30,20.48894349
21,15.13043478
19,17.74363328
10,28.58823529
16,17
7,19.20512821
8,17.73780488
34,35.76875
49,32.67567568
46,43.74031746
17,16.42975207
10,9.470588235
8,7.076923077
15,22.96428571
10,8.818181818
16,17.21974522
56,84.2173913
44,36.20652174
13,15.1
22,51.19836957
27,44.89402697
64,44.16666667
21,15.15593895
24,17.18063584
66,74.80266667
15,27.39711191
20,25.26470588
16,15.83966245
18,16.78717201
13,16.66666667
100,28.38461538
51,29.72758621
49,56.15789474
54,36.28
39,20.43
15,15
11,14.56652361
16,15.96979866
33,28.74482759
100,78.85185185
9,24.66666667
7,8.254098361
10,15.15593895
22,25.44444444
28,31.5
41,18.13793103
15,15.78378378
40,40.45864662
7,15.83490566
20,30
26,32.53968254
16,18.25
26,30.64102564
50,60.66666667
28,33.42105263
115,77.27272727
121,71.59375
29,49
136,76.8540146
10,18.18644068
40,31
13,14.66666667
26,23.28658537
20,15.01298701
26,32.56806723
25,19.88888889
14,20.66666667
40,32.62121212
24,15.96979866
104,53.11111111
23,21.5
9,9.470588235
10,12
38,59.00991501
34,28.38461538
46,43.21649485
14,30.80487805
11,23.28658537
24,22.4
24,46.13636364
19,41.77777778
28,55.11231884
81,20.45107632
66,50.52290076
140,21.05487805
39,35.76875
10,14.21052632
31,31.51724138
7,8.127737226
24,19.48387097
40,46.35353535
5,6.396694215
10,40.88235294
40,82.85470085
14,14.74736842
19,16.42975207
42,35.76875
15,13.25
50,67.58571429
51,68.39130435
50,59.17672414
69,43.74031746
17,15.83490566
26,27.14285714
14,21
46,26.02390438
65,47.41176471
20,43.21649485
14,29.72
86,83.5
13,14.07142857
12,15.41050119
27,59.00991501
12,15.41050119
16,82.85470085
13,15.83966245
30,25
56,77.62162162
19,16.78717201
23,18.4
13,16
12,15.96979866
27,28.47058824
13,20.48894349
20,15.15593895
18,13.47368421
20,15.96969697
10,15.41050119
16,15.88662791
19,16.81568627
46,37.58333333
14,12.33333333
72,59.77777778
7,15.20512821
24,25.244
30,32.67567568
25,32.25510204
35,28
11,17.18063584
46,35.28571429
16,20.48894349
114,30.91304348
15,15.15593895
34,32.93333333
10,15.13043478
36,41.05235602
80,46.35353535
116,34.5
30,33.42105263
25,32.56806723
26,50.52290076
20,23.89041096
40,32.56806723
26,20.48894349
36,41.05235602
74,78.53465347
12,15.88662791
5,5.837837838
30,32.56806723
14,23.63636364
20,17.18063584
55,63.46554364
66,77.62162162
18,15.41050119
18,15.725
14,37.66666667
18,43.74031746
18,16.81568627
30,29
25,24.75
28,32.57142857
16,22.625
18,22.625
29,33.42105263
14,12
56,63.46554364
34,27.39711191
14,18.22033898
81,59.17672414
12,14.53333333
6,6.238461538
8,7.144462279
47,43
19,26.75
14,20
40,33.69021739
61,90.70549451
60,63.46554364
31,43.74031746
22,21.36538462
20,13.23076923
10,11.4
36,41.05235602
20,20
33,27.39711191
51,40.45864662
126,71.59375
11,15.23157895
6,14.29268293
16,20.93333333
89,62.82608696
20,17.33333333
12,13
15,15.15593895
50,52.88235294
18,20.70192308
40,31.46153846
26,33.3875
15,13.6
44,33.69021739
36,19.22279793
14,76.7408867
32,27
14,15.625
71,84.2173913
35,35.07843137
34,27.39711191
45,26.09090909
19,14.5
30,43.74031746
21,15.23157895
10,15.88662791
17,25.93283582
19,14.5
14,17.74363328
