original,predito
12,14.73658537
11,63.93461538
7,8.293478261
17,14.5530303
33,32.4516129
7,6.783783784
25,30.44827586
9,5.756756757
26,33.26600985
15,15
14,19.77857143
30,51.87665198
45,32.5483871
24,16.86111111
26,31.14285714
34,65.57620818
23,20.8245614
10,13.3
18,16.37790698
43,32.62732919
5,6.225806452
25,31.97560976
24,17.18351477
33,33.84615385
20,14.73658537
25,52.59340659
28,35.06382979
10,15.99152542
54,84.04761905
11,17.19047619
9,8.293478261
100,60
116,60.65461847
10,13.3
16,16.725
5,6.225806452
11,16.37790698
19,15.80427046
66,84.04761905
49,53.37837838
25,27.5
44,30
8,16.75298805
95,51.87665198
9,9
60,65
11,16.89699571
40,32.640625
16,17.18351477
183,48.55
13,27.57142857
10,14.99099099
28,33.06849315
20,52.25
91,65.57620818
17,14.39552239
106,83.9375
23,15.33126935
14,16.21052632
4,6.924242424
10,14.73658537
25,32
18,17.18351477
14,22.3125
21,16.50877193
76,24.46428571
9,52.59340659
15,14.36601307
43,12.01470588
10,14.68421053
9,8.293478261
5,6.783783784
10,16.50877193
15,14.68421053
12,14.92857143
3,6.106060606
16,19.77857143
6,6.225806452
16,15.33126935
10,14.99099099
32,32.62732919
26,32.28571429
10,15.89855072
42,53.37837838
19,17.18351477
20,17.18351477
12,53.37837838
14,16.58064516
21,16.89699571
22,17.87804878
19,17.18351477
24,53.37837838
34,60.65461847
140,60.65461847
12,16.50877193
13,13.78301887
156,32.94285714
101,53.37837838
8,6.725888325
6,7.411764706
44,33.896
110,79
16,16.89699571
10,14.99099099
10,15.1038961
25,32.53719008
10,14.36601307
28,53.37837838
14,16.50877193
8,8.310344828
34,34.64634146
10,14.36601307
8,6.725888325
9,65.57620818
10,14.73658537
23,14.39552239
7,8.075757576
35,52.59340659
17,24.34482759
10,14.99099099
22,17.18351477
25,30.44827586
39,33.26600985
125,52.59340659
24,16.89699571
22,14.99099099
10,15.77777778
17,14.99099099
18,16.75298805
29,19.46153846
57,89.6
43,31.84615385
18,12.76767677
8,12
10,15.65740741
8,60.65461847
12,15.89855072
35,32.10204082
10,14.39552239
12,12.01470588
15,17.96666667
35,32
36,34.06849315
8,19
21,15.33126935
33,26.8852459
30,57.83333333
12,20.48387097
9,8.310344828
44,35.30693069
12,15.33126935
15,15.73417722
8,7.411764706
30,32.48587571
19,14.99099099
26,33.06849315
55,81.09375
30,33.47916667
79,78.9
26,35.30693069
29,65.57620818
12,13.3
79,75.93023256
36,34
65,79.43023256
9,8.043478261
18,15.1038961
30,34.64634146
15,16.75298805
10,14.99099099
11,14.6875
16,16.55
52,32.62732919
12,17.18351477
10,14.68421053
20,14.68421053
8,5.756756757
10,14.73658537
12,13.78378378
24,14.73658537
10,14.68421053
25,32.53719008
27,33.26600985
34,19.33846154
8,8.274193548
12,17.96666667
14,17.18351477
10,15.15555556
16,14.68421053
20,20
15,14.68421053
19,17.18351477
21,16.89699571
10,14.68421053
46,22.3125
28,17.96666667
14,15.99152542
30,31.93913043
18,14.99099099
9,52.59340659
10,15.1038961
14,16.725
6,6.783783784
18,16.37790698
23,16.50877193
14,16.37790698
12,29.84615385
21,19.85714286
65,57.83333333
14,14.93333333
10,23.26086957
20,15.65740741
24,17.18351477
12,18.95652174
25,31.93913043
33,33.26600985
12,13.78378378
61,93.5
15,22.41489362
69,91
80,35.875
8,6.725888325
30,30.44827586
46,34.64634146
19,15.53278689
18,14.92857143
12,17.18351477
17,17.18351477
13,14.36601307
10,14.68421053
26,32.62732919
8,7.411764706
45,31.93913043
16,15.89855072
9,8.075757576
20,14.73658537
41,19.33846154
29,35.30693069
5,6.783783784
8,65.57620818
8,8.274193548
14,15.99152542
45,32.53719008
19,23.11111111
29,33.86813187
26,30.8125
9,19.85714286
21,19.85714286
16,45.65957447
46,41.32142857
26,23.26086957
8,8.136363636
50,39.85714286
12,15.80427046
12,16.37790698
18,13.625
21,17.18351477
56,78.10714286
16,24.46428571
10,13.78378378
16,13.09090909
105,67.6
12,16.50877193
21,14.68421053
25,32.53719008
14,15.89855072
30,29.1
13,15.33126935
16,32.94285714
25,17.36923077
121,75.93023256
15,15.75
51,85.42857143
24,16.55
27,16.24137931
9,6.783783784
11,14.99099099
12,14.73658537
10,14.99099099
15,19.85714286
16,17.18666667
194,62.75
15,13.78378378
22,14.68421053
60,53.37837838
14,16.05813953
13,16.89699571
13,15.99152542
8,7.965517241
6,5.756756757
14,18.95652174
54,61.4
22,14.73658537
9,8.136363636
3,5.756756757
25,22.36363636
34,33.86813187
12,16.05813953
8,8.274193548
10,13.78378378
12,17.28205128
5,12.01470588
14,16.37790698
8,7.411764706
14,16.37790698
35,31.93913043
15,52.59340659
23,16.86111111
20,16.89699571
10,14.68421053
14,17.18666667
22,65.57620818
35,32.10204082
10,14.99099099
21,16.50877193
21,17.18666667
28,33.84615385
24,16.89699571
26,33.26600985
10,29.75
3,4
22,14.73658537
8,7.964285714
59,78.10714286
10,13.3
44,57.83333333
33,26.8852459
8,7.411764706
51,81.05
27,63.93461538
24,15.90140845
14,17.18666667
18,16.89699571
32,34.64634146
8,6.783783784
41,33.26600985
7,16.58064516
12,15.89855072
26,24.46428571
99,63.93461538
20,14.68421053
24,19.85714286
7,6.924242424
29,33.86813187
66,63.93461538
15,18.76923077
26,32.640625
16,15.89855072
13,15.07142857
14,14.73658537
7,8.043478261
15,16.24137931
30,31.97560976
34,32.10204082
24,15.33126935
11,17.36923077
10,16.37790698
13,15.47826087
26,32.5483871
24,62.75
9,6.106060606
85,60.65461847
34,33.86813187
20,17.91666667
10,15.80427046
20,14.5530303
15,13.78301887
20,51.87665198
20,17.18666667
18,14.99099099
11,15.75
6,6.541666667
23,14.73658537
9,6.783783784
46,79.93333333
10,13.09090909
10,14.68421053
18,15.99152542
35,34.06849315
26,20.71111111
21,78.12698413
5,5.756756757
11,24
9,8.136363636
16,15.80427046
21,24.25
66,62.73333333
11,14.73658537
45,32.27419355
89,53.37837838
18,13.78378378
9,16.75298805
8,23
9,7.411764706
12,14.73658537
10,14.73658537
10,13.625
16,15.89855072
25,32.640625
13,14.68421053
24,31.875
10,15.75
15,14.92857143
56,35.06382979
13,16.72727273
8,52.59340659
49,53.37837838
15,13.375
17,65.57620818
36,29.84615385
26,32.62732919
15,14.39552239
22,14.68421053
19,17.18666667
29,35.06382979
20,14.5530303
7,7.411764706
9,8.293478261
11,14.73658537
20,15.75
10,35.06382979
96,45.65957447
10,15.89855072
37,36.5
25,29.1
16,14.5530303
80,63.93461538
19,15.90140845
13,65.57620818
10,13.78378378
9,7.411764706
15,17.18351477
24,16.89699571
34,34.64634146
8,8.070422535
16,16.37790698
31,34.64634146
11,15.67010309
6,6.924242424
17,17.19047619
10,14.99099099
65,78.9375
36,36.18181818
26,32.48587571
12,15.1038961
26,33.84615385
56,79.43023256
11,14.73658537
44,31.8125
81,41.32142857
140,60.65461847
12,16.89699571
35,32.10204082
15,14.36601307
20,13.3
54,78.10714286
40,32.85
32,32.53719008
15,15
12,16.75298805
23,16.37790698
10,16.37790698
40,32.53719008
35,32.10204082
7,60.65461847
11,14.73658537
25,32.10204082
8,6.783783784
19,16.21052632
16,14.5530303
12,16.55
15,17.36923077
6,6.783783784
39,32.10204082
94,63.93461538
9,7.411764706
13,15.15555556
59,36.18181818
27,18.6
34,32.10204082
60,67.58823529
15,16.37790698
16,15.90140845
19,19.33846154
12,16.89699571
10,14.73658537
12,14.68421053
19,16.50877193
19,14.92857143
25,31.93913043
31,33.8
19,15.80427046
7,5.756756757
62,63.93461538
9,6.725888325
24,19.33846154
17,17.18351477
5,7.411764706
17,14.73658537
155,97.5
84,65.57620818
20,14.5530303
15,13.78301887
20,15.89855072
51,72.61538462
16,15.90140845
15,14.73658537
12,12
21,17.18666667
56,29.84615385
19,17.18351477
20,14.59259259
9,8.310344828
14,15.73417722
7,7.411764706
7,8.310344828
16,17.18351477
60,51.87665198
17,35.06382979
44,33.896
46,20
5,6.783783784
28,60.65461847
50,63.93461538
16,24.46428571
7,6.725888325
110,60.65461847
10,14.99099099
9,8.136363636
31,33.13084112
3,6.783783784
6,6.783783784
18,15.89855072
29,32.53719008
21,16.37790698
10,13.3
12,15.33126935
10,14.73658537
21,16.5862069
46,48.46666667
10,14.68421053
13,17.18351477
9,5.756756757
7,16.725
18,16.05813953
12,25.46666667
9,8.293478261
12,31.84210526
16,14.68421053
33,32.48587571
30,32.10204082
12,16.2
49,33.86813187
26,33.86813187
39,34.64634146
25,60.65461847
16,15.89855072
8,6.783783784
15,17.18351477
8,6.783783784
145,89.6
52,63.93461538
24,14.73658537
45,32.10204082
13,16.72
56,72.61538462
40,32.57142857
24,19.46153846
20,60.65461847
15,12.76767677
26,33.86813187
16,14.73658537
22,23.53846154
90,53.37837838
39,33.896
10,15.33126935
20,17.18351477
14,17.19047619
9,34.5
14,17.18666667
9,5.756756757
16,16.21052632
20,29
14,14.36601307
46,33.06849315
25,30.73333333
22,14.73658537
10,14.73658537
55,59.4
24,15.89855072
160,96
64,65.57620818
13,14.99099099
100,51.87665198
24,16.75298805
28,31.93913043
17,17.18351477
21,17.18351477
19,17.18351477
9,6.541666667
16,16.50877193
32,32.62732919
25,11.85714286
10,17.91666667
30,31.8125
11,16.89699571
20,16.37790698
14,17.18351477
26,32.640625
12,12.6
25,34.64634146
29,32.10204082
9,5.756756757
24,16.725
9,8.293478261
9,19.77857143
39,32.640625
14,19.33846154
8,7.411764706
18,26.8852459
20,14.73658537
66,84.04761905
11,16.37790698
61,81.09375
23,15.80427046
7,6.924242424
26,33.26600985
36,32.640625
13,14.68421053
24,16.21052632
21,17.18351477
14,16.50877193
10,15.65740741
8,29.75
16,17.18351477
18,14.99099099
30,32.10204082
24,17.18666667
7,8.070422535
10,13.3
5,5.756756757
10,15.75
5,6.225806452
16,17.87804878
85,60.65461847
40,52.59340659
12,16.72727273
20,17.36923077
8,8.280487805
20,14
16,13.33333333
6,7.411764706
20,28.2
55,79.93333333
50,92.09302326
14,11.2
8,5.756756757
25,22.4
12,12.01470588
11,15.53278689
20,15.33126935
30,17.19047619
12,14.73658537
11,14.73658537
8,6.725888325
35,33.86813187
15,14.68421053
7,7.411764706
24,16.50877193
4,6.783783784
26,32.48587571
20,17.18351477
16,48.46666667
14,17.18666667
25,30.44827586
90,92.09302326
14,16.725
12,14.45454545
12,16.37790698
36,35.06382979
14,19.33846154
23,16.89699571
25,60.65461847
11,14.73658537
16,17.18666667
11,16.89699571
16,15.89855072
6,5.833333333
8,28.18518519
22,12.76767677
97,93.5
3,5.756756757
12,16.89699571
20,15
13,14.68421053
7,8.274193548
48,35.30693069
20,16.89699571
21,15.65740741
25,32.5483871
16,16.05813953
5,5.401869159
15,14.68421053
20,14.68421053
20,15.47826087
46,52.25
20,15.89855072
7,6.725888325
119,65.57620818
16,20.48387097
10,16.58064516
9,6.725888325
8,11.85714286
8,8.136363636
15,14.68421053
16,16.37790698
13,14.73658537
36,78.12698413
7,5.756756757
14,14.5530303
10,14.68421053
21,16.89699571
12,16.72727273
7,8.070422535
19,15.33126935
17,14.73658537
10,15.80427046
10,14.73658537
21,16.89699571
9,8.136363636
10,15.33126935
16,12.76767677
5,5.528301887
9,5.756756757
16,16.05813953
20,14.99099099
89,79.43023256
13,16.37790698
36,35.06382979
8,24.34482759
9,29.84615385
200,92.09302326
8,9
26,17.19047619
10,15.75
3,5.756756757
22,15.73417722
24,53.37837838
21,16.2
66,84.04761905
19,15.33126935
8,19.85714286
30,24.21428571
7,6.541666667
20,16.24137931
22,19.33846154
18,18
85,52.59340659
30,32.10204082
9,8.2
31,16.725
165,79.43023256
26,35.30693069
65,75.93023256
39,33.13084112
16,19.77857143
30,32.62732919
12,13.78378378
8,8.043478261
30,16.71428571
20,18.21428571
15,22.8
8,6.783783784
4,5.401869159
16,17.18351477
18,14.99099099
10,14.68421053
5,6.783783784
14,29.84615385
24,36.25
16,23
16,15.89855072
16,16.05813953
14,16.37790698
8,6.725888325
175,151.6666667
20,15.53278689
45,31.93913043
8,6.725888325
22,17.18351477
40,29.84615385
18,17.28205128
21,57.33333333
19,15.53278689
24,16.37790698
74,65.57620818
18,16.50877193
59,71.8
42,32.53719008
15,14.36601307
15,14.92857143
40,51.87665198
18,14.68421053
9,6.783783784
6,5.756756757
9,20.48387097
9,7.411764706
80,18.21428571
19,16.37790698
6,5.756756757
30,32.57142857
15,17.91666667
100,52.59340659
15,12.01470588
85,51.87665198
140,52.59340659
20,13.78301887
22,46.18181818
30,31.93913043
21,16.58064516
12,15.89855072
38,32.10204082
8,5.833333333
46,36.5
20,60.65461847
13,15.33126935
24,16.37790698
19,15.75
26,32.57142857
25,22.44444444
22,16.89699571
15,14.36601307
25,17.28205128
10,11.85714286
135,120
30,32.70588235
10,14.39552239
18,42.28571429
41,35.06382979
34,24.34482759
9,5.756756757
5,5.756756757
11,15.80427046
24,15.33126935
40,30.22222222
16,14.68421053
24,32.94285714
16,16.89699571
21,24.25
22,14.99099099
14,16.50877193
61,79.43023256
8,17.36923077
3,5.756756757
9,6.783783784
132,103.7826087
14,20.85714286
16,15.53278689
9,20.85714286
12,16.24137931
9,8.176470588
25,32.62732919
17,14.99099099
41,32.48587571
10,17.18351477
39,32.48587571
10,14.99099099
45,39.85714286
4,6.206896552
12,16.725
22,17.18666667
3,5.401869159
110,94.625
9,65.57620818
10,15.33126935
14,16.37790698
20,15.80427046
5,60.65461847
15,17.18351477
16,16.37790698
6,12.76767677
5,6.725888325
17,13.78378378
32,53.37837838
5,6.106060606
116,35.06382979
19,17.18666667
14,12.01470588
30,15.875
26,33.86813187
8,29.84615385
16,18.76923077
54,29.75
10,12.76767677
13,16.37790698
7,7.4
20,13.3
66,22.41489362
10,60.65461847
12,14.39552239
61,63.93461538
15,14.73658537
15,19.46153846
18,17.19047619
12,16.37790698
7,8.293478261
33,32.10204082
36,32.640625
9,6.153846154
30,32.62732919
25,32.10204082
8,6.783783784
26,25.33333333
16,14.73658537
25,34.64634146
23,15.33126935
9,8.043478261
16,19.46153846
16,17.18351477
30,31.93913043
20,14.99099099
24,16.55
12,14.68421053
11,15.33126935
3,15
14,15.89855072
19,17.18666667
61,81.05
110,60.65461847
15,14.73658537
36,33.896
34,34
75,51.87665198
4,6.225806452
25,31.93913043
21,24.46428571
15,16.75298805
30,32.62732919
9,6.541666667
16,27.71428571
5,6.206896552
55,103.7826087
30,32.53719008
7,6.725888325
13,14.99099099
7,6.924242424
54,29.75
19,17.18351477
29,32.27419355
20,14.99099099
18,20.85714286
22,29
9,8.293478261
28,13.40909091
9,8.075757576
6,6.24
7,8.136363636
10,14.99099099
17,15.33126935
14,16.37790698
14,16.37790698
12,14.5530303
45,32.5483871
41,32.48587571
32,33.86813187
21,16.86111111
55,60.65461847
8,7
20,14.36601307
9,5.756756757
10,14.36601307
15,15.33126935
16,16.37790698
70,63.93461538
7,30
19,24.625
45,32.53719008
34,32.96875
6,6.783783784
10,14.5530303
12,16.37790698
20,15.1038961
10,15.80427046
16,17.18351477
27,29.84615385
16,22.3125
13,14.73658537
8,6.225806452
8,63.93461538
20,15.80427046
14,12.76767677
20,18.16666667
22,15.80427046
40,31.93913043
9,6.783783784
20,15.73417722
20,60
16,23
150,81.05
15,13.78301887
12,15.33126935
6,6.725888325
25,26.8852459
8,5.857142857
7,6.924242424
19,15.33126935
36,22.41489362
16,14.73658537
21,15.15555556
34,32.10204082
12,14.68421053
41,33.86813187
15,14.36601307
30,34.64634146
15,31.44230769
25,31.93913043
8,5.756756757
18,15.80427046
16,16.50877193
20,14.99099099
34,35.29411765
40,52.59340659
20,15.1038961
66,53.37837838
19,17.18666667
10,14.73658537
10,12.01470588
195,88
16,16.89699571
10,14.99099099
4,5.756756757
13,14.99099099
17,16.6
21,16.37790698
7,35.75
17,35.06382979
14,15.33126935
4,5.401869159
19,19.77857143
11,14.73658537
15,14.68421053
8,8.280487805
15,15.1038961
13,23
12,16.71428571
189,88
36,32.10204082
19,15.89855072
18,15.73417722
16,14.73658537
11,14.68421053
24,17.18351477
11,14.73658537
15,14.69230769
6,6.106060606
28,32.5483871
15,15.65740741
58,51.87665198
7,8.075757576
34,32.10204082
49,53.37837838
53,83.9375
27,29.84615385
11,14.36601307
19,15.65740741
14,12.76767677
35,32.27419355
12,14.73658537
7,8.070422535
12,15.89855072
115,63.93461538
10,14.36601307
11,13.78378378
49,53.37837838
89,88
20,15.47826087
22,14.73658537
8,6.725888325
20,13.78301887
31,33.8
17,14.68421053
22,14.73658537
33,53.37837838
74,62.73333333
106,53.37837838
14,17.96666667
21,16.37790698
6,6.285714286
4,5.401869159
54,63.93461538
19,15.99152542
17,23.36363636
24,53.37837838
34,33.06849315
30,19.85714286
15,14.68421053
29,33.86813187
5,5
22,15.65740741
46,34.06849315
12,24.25
8,7.411764706
20,14.68421053
26,30.64705882
115,103.7826087
9,7.965517241
11,15.53278689
21,15.75
12,18.6
10,15.53278689
36,32.96875
8,6.783783784
51,75.93023256
8,8.293478261
10,31.875
29,33.13084112
54,52.59340659
24,15.99152542
14,24.625
10,29.75
26,34.64634146
3,6.783783784
20,14.99099099
11,15.75
9,8.043478261
9,8.2
95,60.65461847
12,14.73658537
21,15.75
59,79.43023256
10,14.73658537
11,14.73658537
19,15.80427046
14,15.33126935
8,8.070422535
21,32.94285714
10,15.65740741
13,14.68421053
8,14.75
26,35.06382979
14,17.18351477
12,15.44444444
8,15.34782609
34,33.8
8,8.075757576
18,16.89699571
59,79.43023256
14,16.75298805
18,14.99099099
4,7.411764706
36,33.86813187
10,13.78301887
41,23
7,7.411764706
35,32.27419355
22,14.99099099
19,16.2
12,14.92857143
26,32.48587571
25,32.27419355
24,15.75
32,32.640625
9,7.411764706
16,15.75
46,34.64634146
17,17.18351477
24,16.37790698
24,15.65740741
7,17
70,79.14285714
61,78.12698413
31,63.93461538
29,63.93461538
30,48.55
29,33.26600985
21,15.75
49,34.64634146
14,12.01470588
24,16.89699571
25,33.26600985
30,21.58823529
10,15.80427046
3,6.783783784
9,20.85714286
13,14.69230769
20,14.68421053
18,17.18351477
7,16.55
40,32.640625
14,16.50877193
9,18.16666667
16,13.78301887
7,8.075757576
32,33.86813187
126,78.12698413
46,79.93333333
21,17.18351477
26,17
44,53.37837838
8,8.136363636
31,35.30693069
23,15.89855072
16,16.37790698
30,32.10204082
135,60.65461847
20,20
18,29.92857143
10,14.73658537
18,14.73658537
19,17.18351477
40,17.36923077
12,14.99099099
34,33.896
66,45.65957447
16,19.77857143
14,15.99152542
10,65.57620818
11,16.75298805
31,16.26666667
6,7.411764706
34,37.44444444
29,19.85714286
3,6.783783784
21,14.5530303
11,14.99099099
11,52.59340659
24,16
10,60.65461847
9,22.41489362
18,14.68421053
15,14.68421053
25,33.86813187
5,5.401869159
20,15.99152542
10,14.39552239
24,15.75
15,14.99099099
10,17.19047619
32,32.53719008
12,16.75298805
41,34.06849315
15,14.99099099
26,78.12698413
15,14.68421053
84,53.37837838
13,16.37790698
16,14.73658537
25,33.13084112
5,6.783783784
16,19.85714286
23,16.37790698
15,15.75
7,52.59340659
30,32.48587571
19,15.15555556
15,15.67010309
18,29.92857143
5,6.285714286
49,32.96875
24,30
20,16.37790698
10,14.99099099
109,81.09375
17,16.05813953
16,15.90140845
17,16.75298805
12,14.73658537
21,15.08333333
35,33.06849315
53,79.43023256
20,18.6
6,6.783783784
6,6.783783784
10,14.73658537
5,5.756756757
3,5.401869159
23,15.53278689
20,15.80427046
3,5.756756757
10,14.39552239
14,16.50877193
15,17.36923077
12,14.68421053
22,13.09090909
9,8.070422535
21,20.48387097
14,29.75
16,15.2
26,32.48587571
30,22.44444444
34,24.21428571
10,14.93333333
13,14.73658537
53,53
15,16.37790698
26,31.91176471
3,6.783783784
16,15.99152542
20,14.99099099
10,13.3
16,17.87804878
34,33.896
12,14.68421053
21,16
10,15.53278689
29,63.93461538
11,14.73658537
18,14.5530303
42,19.46153846
155,79.14285714
25,33.896
7,8.125
150,78.42857143
46,20.71111111
36,41.32142857
29,31.93913043
32,16.58064516
25,33.86813187
31,31.14285714
14,15.33126935
18,53.37837838
11,17.18351477
29,22.23529412
34,29.33333333
28,33.86813187
5,6.541666667
12,15.75
4,5.401869159
31,34
17,15.33126935
22,15.33126935
25,31.84615385
23,32.62732919
19,17.18351477
11,14.99099099
14,18.95652174
16,15.75
19,16.89699571
73,51.87665198
18,18
21,14.68421053
10,15.99152542
16,15.34782609
16,16.50877193
24,15.89855072
14,15.89855072
32,33.26600985
12,14.36601307
16,15.89855072
36,79.93333333
9,8.176470588
10,16.37790698
14,16.54545455
19,19.33846154
6,6.783783784
10,15.1038961
24,24.25
49,53.37837838
43,30
10,22.44444444
11,16
74,75.93023256
7,8.274193548
14,17.18351477
18,15.89855072
12,14.73658537
36,29.75
16,18.95652174
11,14.99099099
55,71.8
16,14.73658537
14,17.18351477
15,14.68421053
17,17.28205128
15,15.80427046
16,16.89699571
7,8.166666667
11,15.34782609
8,13.375
5,6.725888325
8,23
8,5.401869159
24,16.89699571
29,33.896
19,17.18351477
120,67.58823529
49,65.57620818
20,17.18351477
24,14.73658537
14,17.87804878
50,79.43023256
21,15.89855072
84,75.93023256
8,8.136363636
4,5.756756757
14,15.73417722
16,17.18351477
16,15.90140845
12,15.67010309
5,6.924242424
17,14.73658537
8,8.176470588
34,34.64634146
14,13.78378378
44,33.13084112
16,17.18351477
14,17.18351477
13,31.8
15,13.78301887
16,32.42105263
20,14.39552239
20,14.73658537
34,30.73333333
12,15.89855072
39,53.37837838
20,17.18351477
10,14.73658537
20,14.68421053
23,14.73658537
21,16.5862069
21,22.33333333
25,32
8,16.24137931
8,6.783783784
22,14.73658537
34,33.896
21,21
109,81.09375
8,6.924242424
16,17.19047619
14,16.37790698
9,5.401869159
10,15.89855072
34,32.640625
12,15.99152542
6,6.541666667
34,32.62732919
21,15.89855072
9,7.411764706
13,16.50877193
18,16.72
15,16.54545455
61,81.05
84,76.71428571
95,79.43023256
22,17.18351477
27,34.64634146
12,16.37790698
61,52.59340659
20,14.68421053
15,14.68421053
29,32.27419355
11,14.73658537
26,33.26600985
6,7.411764706
12,14.39552239
11,14.99099099
8,7.411764706
46,33.896
23,19.33846154
27,16.725
10,14.99099099
11,15.80427046
20,14.73658537
16,25.46666667
26,34.06849315
12,13.78378378
10,15.73417722
8,6.783783784
23,16.50877193
25,32.10204082
12,17.18351477
12,14.5530303
15,14.99099099
9,8.274193548
22,18.21428571
20,23
45,32
19,26.8852459
16,15.99152542
12,16.50877193
13,17.18666667
21,15.33126935
8,12.76767677
10,16.72
10,14.6875
16,22.41489362
20,14.39552239
51,78.10714286
7,5.528301887
14,16.2
44,32.10204082
16,16.75298805
80,60.65461847
13,14.73658537
11,16.89699571
16,15.33126935
10,15.89855072
8,6.783783784
12,15.80427046
14,15.33126935
26,31.44230769
10,14.36601307
11,19.33846154
18,29.75
9,7.411764706
26,33.86813187
6,6.166666667
38,65.57620818
29,32.5483871
7,7.411764706
18,16.58064516
14,16.37790698
16,16.37790698
31,32.62732919
14,17.18351477
10,14.73658537
10,14.99099099
10,17.18351477
10,17.91666667
14,15.77777778
5,5.756756757
35,32.10204082
14,17.19047619
16,13.78378378
49,32.70588235
15,16.50877193
24,31.91176471
21,16.37790698
23,20.8245614
20,15.75
16,13.78301887
12,16.37790698
20,16.75298805
5,7.411764706
16,20.8245614
9,8.280487805
45,24
90,60.65461847
40,32.42105263
13,16.75298805
34,34.64634146
10,12.76767677
25,19
12,15.80427046
15,15.73417722
18,14.68421053
9,28.18518519
12,17.18351477
11,16.75298805
16,15.75
10,14.73658537
18,14.73658537
7,6.725888325
8,8.2
19,26.8852459
26,32.48587571
41,33.86813187
28,24.34782609
141,65.57620818
12,14.68421053
13,32.28571429
32,33.26600985
32,32.62732919
34,32.62732919
25,32.70588235
8,60.65461847
11,13.78378378
6,7.411764706
30,30.73333333
26,20.4375
11,17.18666667
90,88
41,31.85714286
16,14.99099099
10,15.2
4,5.528301887
19,19.33846154
13,16.75298805
15,14.68421053
22,15.67010309
12,14.99099099
12,14.68421053
14,15.89855072
22,14.99099099
7,8.125
14,14.99099099
32,32.10204082
30,31.97560976
19,17.18351477
9,8.136363636
15,14.68421053
7,5.401869159
16,17.28205128
28,32.62732919
5,5.756756757
36,33.8
11,14.73658537
14,20.8245614
12,15.67010309
20,14.39552239
10,14.16666667
8,65.57620818
8,8.166666667
12,14.36601307
17,17.18351477
8,6.924242424
17,14.73658537
21,24.34782609
16,15.07142857
14,15.53278689
7,8.3
26,33.86813187
17,23
11,14.73658537
15,14.99099099
15,13.78378378
12,15.33126935
64,63.93461538
7,7.965517241
18,19.5
15,14.99099099
18,15.67010309
14,20.8245614
16,23.53846154
56,32.94285714
13,14.99099099
10,14.68421053
26,33.26600985
36,57.33333333
17,15.53278689
40,52.59340659
10,15.875
41,34.64634146
20,29.92857143
7,5.756756757
9,6.783783784
10,14.99099099
56,45.65957447
12,13.78301887
25,51.87665198
18,78.12698413
99,131
20,51.87665198
5,5.756756757
54,63.93461538
26,32.48587571
44,53.37837838
35,35.875
22,53.37837838
36,33.86813187
16,14.45454545
18,15.90140845
49,33.84615385
10,14.68421053
31,31.14285714
161,65.57620818
23,14.68421053
6,6.106060606
22,28
12,16.89699571
124,60.65461847
6,5.756756757
22,13.78301887
10,11.85714286
10,65.57620818
50,93.33333333
33,32.10204082
21,15.77777778
11,14.73658537
13,12.76767677
10,14.73658537
12,15.1038961
34,30.8125
23,16.37790698
8,12.01470588
14,15.80427046
10,14.73658537
15,15.1038961
64,53.37837838
19,63.93461538
14,41.32142857
34,65.57620818
8,6.285714286
19,17.87804878
34,33.84615385
21,17.18666667
20,14.16666667
39,22.3125
16,31.44230769
26,34.06849315
14,15.89855072
14,16.6
86,65.57620818
14,22.3125
8,6.225806452
16,23.4
8,8.075757576
18,22.4
19,14.99099099
120,92.09302326
22,17.18666667
20,16.725
60,16.75298805
25,52.59340659
95,60.65461847
8,6.783783784
20,14.73658537
84,63.93461538
44,33.13084112
12,15.75
12,14.73658537
109,53.37837838
10,15.33126935
7,17.36923077
24,20.71111111
10,14.73658537
17,16.72
14,17.18351477
14,16.50877193
22,52.59340659
8,17.36923077
12,13.78378378
80,60.65461847
31,33.896
13,13.78378378
15,13.3
19,17.18351477
25,32.10204082
18,15.75
12,28.18518519
7,8.274193548
8,6.783783784
20,17.18351477
26,32.48587571
20,17.18351477
76,45.65957447
10,14.39552239
17,14.73658537
14,17.18351477
12,14
10,14.73658537
16,15.99152542
11,24.34482759
19,19.77857143
22,15.33126935
13,16.75298805
4,6.225806452
69,69
13,14.73658537
7,5.756756757
69,31.91176471
24,17.18351477
24,15.33126935
49,33.26600985
5,5.528301887
19,15.33126935
26,24.34482759
11,15.80427046
141,88
36,33.86813187
21,17.18351477
38,31.93913043
36,33.47916667
26,33.86813187
14,30.2
95,53
10,12.76767677
3,5.528301887
14,17.18351477
5,6.153846154
19,14.73658537
12,15.67010309
16,16.89699571
3,5.756756757
17,14.99099099
13,14.73658537
15,14.39552239
15,15.33126935
32,33.896
7,6.783783784
75,51.87665198
15,13.78378378
13,14.73658537
10,14.73658537
11,14.99099099
34,33.8
7,5.401869159
12,13.78378378
12,16.72727273
16,16
15,17.91666667
20,16.75298805
14,15.80427046
23,15.80427046
18,16.5862069
84,63.93461538
81,79.43023256
8,6.783783784
26,16.86111111
13,17.28205128
35,32.53719008
44,36.8
51,79.43023256
15,17.18351477
17,20.8245614
15,13.09090909
22,15.99152542
13,48.55
17,18.16666667
34,34.64634146
18,14.99099099
14,15.75
10,15.75
11,16.55
10,19.85714286
10,16.37790698
10,15.33126935
14,15.33126935
44,35.30693069
16,14.73658537
42,16.75298805
25,26.8852459
10,14.73658537
26,32.62732919
