original,predito
12,17.04179104
13,15.04914744
12,17.33744856
30,34.14604186
25,22.58282209
20,15.58931298
30,25.20942408
16,15.56125734
24,23.47183099
10,15.04914744
41,34.14604186
25,27.94092827
34,34.65554231
7,6.746124031
11,16.61734694
33,34.87323944
11,16.87847222
16,20.36320755
50,43.6
11,15.33517241
44,23.86227545
11,20.74418605
40,23.1125
52,82.31873479
22,16.24761077
19,15.625
9,8.029535865
21,16.70986321
24,26.34444444
103,36.12602535
11,11.92907801
18,29.5
14,15.56125734
14,15.47509225
7,6.06308358
25,24.91304348
75,46.8
15,15.04914744
9,14.04
26,26.42622951
20,17.04179104
96,69.98918919
15,15.04914744
20,15.56125734
17,15.47509225
10,15.56125734
8,21.13654096
34,26.26
18,21.6
36,33.80813953
12,20.47232472
31,34.25
14,26.34444444
36,22.62174941
20,8.221698113
26,34.65554231
14,21.13654096
20,20.05294118
16,14.87235772
38,22.58282209
21,15.56125734
22,22.62174941
5,9.909836066
7,7.985714286
7,6.06308358
15,14.87235772
15,15.04914744
18,26.95744681
19,18.47058824
20,26
23,16.87847222
9,18.33333333
12,15.56125734
10,14.04
22,16.70986321
40,34.75903614
29,34.65554231
17,15.56125734
34,33.54458599
25,7.668918919
29,34
19,21.6
24,26.35333333
10,33.05823627
17,25.27894737
41,31.73529412
20,15.04914744
25,24.48998822
20,27.94092827
43,21.40449438
6,14.55462185
25,32.13074205
35,26.90909091
14,16.33408578
14,14.87235772
30,10.51041667
10,16.37944984
34,33.25595238
7,15.88461538
6,6.06308358
44,34.14604186
14,16.24761077
10,15.04914744
12,15.625
11,19.52777778
35,23.08302808
25,32.69776119
15,15.625
25,32.74585635
9,6.087185489
22,16.53206651
27,33.34375
25,21.75
14,17.01338688
8,6.087185489
10,15.85714286
22,28.43859649
22,33.80487805
3,6.06308358
14,16.01157025
41,34.34259259
42,34.52777778
6,9.301369863
10,15.56125734
8,17.4
10,15.625
49,29.41184041
7,5.779220779
40,23.07142857
30,25.20942408
20,15.04914744
35,29.08943089
37,34.14604186
6,6.2448
9,6.644067797
4,6.087185489
14,16.24761077
5,6.087185489
18,27.40300546
6,18.24193548
14,16.37944984
39,34.41666667
7,6.06308358
8,14.17670683
7,6.06308358
20,15.76344086
20,22.62174941
45,32.65346535
8,6.06308358
23,12.83130699
15,9.166666667
26,29.41184041
16,16.3664825
12,8.396721311
15,20.53571429
6,5.901960784
10,14.87235772
8,18.24193548
16,34.55555556
18,26.35333333
15,15.33517241
15,25.20942408
12,7.475728155
15,15.625
34,32.15988024
24,16.24761077
12,15
8,6.06308358
12,9.909836066
131,25.38666667
11,15.04914744
19,26.3707518
27,23.86227545
32,21.13654096
29,29.33333333
23,24.91248207
19,24.48998822
9,19.27586207
30,32.13074205
6,6.06308358
10,12.34782609
6,6.087185489
20,15.33517241
26,34.14604186
11,33.25595238
22,15.56125734
31,33.26035503
48,27.94660194
55,29.41184041
14,23.15384615
5,8.396721311
8,6.06308358
50,23.1125
30,27.40300546
8,6.097222222
10,16.24761077
12,16.37944984
10,12.83333333
22,17.01338688
21,42.546875
9,14.51483421
8,15.68421053
14,16.37944984
27,19.94444444
22,15.65789474
35,32.69776119
7,6.2448
15,21.40449438
9,6.06308358
16,33.05823627
21,15.04914744
10,16.70986321
24,23.7184466
18,16.33333333
14,10.36065574
56,71.57402597
44,26.3707518
24,36.12602535
5,10.71428571
29,31.43931159
10,15.56125734
15,13.02898551
19,15.56125734
24,25.20942408
13,15.56125734
28,34.14604186
7,5.901960784
10,15.56125734
28,32.74585635
36,34.87323944
17,10.64179104
26,37.14285714
6,8.396721311
11,43.44117647
22,15.56125734
16,12.83130699
20,14.87235772
24,14.94
16,16.24761077
13,20.36320755
11,18.51515152
6,6.087185489
6,10.51041667
10,19.3375
12,16.37944984
43,29.08943089
42,34.65554231
46,34.52777778
14,33.25595238
15,15.33517241
13,15.56125734
42,34.52777778
36,20.38596491
25,22.58282209
12,15.56125734
20,15.56125734
11,24.60297767
8,9.666666667
15,23.1125
8,15.15789474
19,17.01338688
27,32.6
14,15.01639344
41,34.65554231
8,6.259704251
6,6.06308358
8,22.16071429
90,35.875
20,27.52727273
21,26.3707518
22,28.43569554
18,21.84210526
9,6.2448
23,36.12602535
9,13.02898551
24,21.6
9,8.029535865
9,20.3877551
32,10.51041667
24,25.67948718
14,24.05633803
14,16.37944984
30,32.15988024
8,8.396721311
33,36.12602535
14,28.43569554
14,23.51219512
8,6.06308358
5,5.590998043
13,21.57692308
9,5.285714286
6,6.06308358
9,8.152416357
15,19.84210526
4,5.903225806
10,30.21538462
25,34.52777778
21,22.21223022
16,15.33517241
15,29.08943089
4,6.06308358
17,15.88461538
36,22.62174941
5,21.75
9,25.20942408
22,23.86227545
11,10.42105263
7,6.06308358
3,8.396721311
3,12.83130699
9,6.06308358
9,14.17670683
24,17.01338688
32,27.94660194
19,16.70986321
22,23.08302808
36,32.30952381
6,5.901960784
10,29.5
10,22.62174941
31,32.74585635
38,31.73529412
30,33.24752475
16,24.38461538
20,23.5877193
19,22.58282209
10,15.33517241
10,15.56125734
24,15.4028436
34,31.43931159
45,32.69776119
65,72.03992016
21,16.33408578
16,16.70986321
27,33.72058824
20,22.62174941
20,15.625
4,6.176470588
19,20.66666667
36,26.95833333
24,21.51412429
5,6.06308358
10,16.43913043
7,20.01731602
11,15.56125734
12,16.37944984
5,6.2448
28,42.546875
16,13.36363636
13,27.40300546
34,34.65554231
26,42.546875
11,29.41184041
14,15.49246231
10,16.70986321
16,15.56125734
24,29.57627119
6,6.06308358
45,28.75
7,5.9844479
5,8.388888889
9,7.985714286
14,17.04179104
40,24.91248207
22,36.25641026
14,24.13043478
14,21.51412429
5,6.087185489
8,6.259704251
37,25.20942408
4,6.333333333
26,28.57534247
17,33.80813953
75,59.52272727
7,5.901960784
28,13.02898551
6,6.2448
10,5.666666667
16,22.29861111
58,74.91304348
20,15.56125734
40,34.75903614
20,21.90322581
29,54.60194175
17,17
10,20.53333333
11,15.56125734
31,33.81666667
7,28
41,34
20,14.87235772
12,16.70986321
18,15.56125734
21,21
8,8.203125
19,29.44609665
17,15.01639344
5,6.421052632
27,22.29861111
5,13.02898551
5,5.903225806
15,15.97361478
19,23.98591549
6,22.13492063
13,15.65789474
14,14.87235772
6,5.779220779
19,29.41184041
15,15.56125734
16,25.20942408
10,9.525
7,8.396721311
20,15.33517241
13,19.94444444
10,26.3707518
10,24.48998822
9,12.37333333
6,6.06308358
10,14.83495146
44,34.65554231
33,34.14604186
28,24.91248207
7,5.691176471
9,11.5
12,27.40300546
22,16.3664825
16,15.58931298
29,24.3
9,14.71428571
3,5.590998043
35,32.69776119
16,15.56125734
6,6.06308358
114,36.12602535
26,25.20942408
28,28.43859649
18,26.3707518
9,6.087185489
18,14.87235772
6,6.06308358
4,12.83130699
25,23.08302808
23,16.24761077
21,22.62174941
16,26.34444444
16,24.60297767
20,14.87235772
34,31.43931159
43,34.87323944
22,36.12602535
21,28.57534247
31,33.68
32,20.47232472
16,16.70986321
24,16.70986321
44,34.14604186
8,20.47232472
36,33.81666667
11,24.13043478
10,15.56125734
19,21.69230769
13,16.3664825
6,6.06308358
76,74.25342466
41,33.26035503
21,36.12602535
12,15.56125734
21,17.33744856
25,33.34375
15,21.69230769
7,17.2173913
15,9.04109589
6,9.436363636
3,7.475728155
39,36.12602535
32,31.43931159
21,10.04347826
16,16.87847222
18,15.56125734
7,8.254237288
18,33.39566396
19,44.37226277
12,29.57627119
27,32.15988024
56,33.05823627
9,17.33744856
14,14.88492063
19,20.82568807
29,32.91428571
5,6.06308358
14,16.33333333
9,24.48998822
15,15.61594203
12,24.48998822
18,21.33333333
11,22.59064327
15,21.40449438
7,25.29411765
18,24.48998822
32,32.15988024
26,33.54458599
7,13.35576923
11,29.57142857
7,8.206896552
24,25.67948718
9,21.13654096
46,34.41666667
7,22.62174941
38,32.69776119
12,17.01338688
36,27.57142857
14,10.71428571
29,31.13461538
8,24.48998822
21,37.59259259
27,26.04575163
19,27.40300546
10,33.39566396
24,16.70986321
43,32.15988024
7,36.12602535
7,6.461538462
9,8.029535865
25,8.396721311
22,33.05823627
56,80.91891892
8,6.06308358
5,5.9844479
29,20.625
8,8.206896552
59,72.03992016
10,21.92366412
12,15.58931298
8,6.06308358
100,72.03992016
6,21.55194805
13,15.56125734
10,14.87235772
10,21.33333333
114,27.40300546
23,42.546875
29,26.87012987
5,18.24193548
29,33.05823627
9,8.221698113
20,25.93548387
22,15.56125734
16,22.21223022
21,23.7184466
25,20.3877551
4,6.75
20,15.65789474
24,16.37944984
20,16.3664825
15,21.82962963
19,25.67948718
16,20.82568807
15,17.01338688
28,34.14604186
45,29.94666667
16,26.2
49,34.52777778
18,15.33517241
16,16.7
8,17.33744856
23,26.35294118
19,25.47692308
29,36.94805195
8,7.985714286
19,21.26666667
29,26.48529412
40,33.26035503
14,16.70986321
8,6.06308358
9,8.206896552
4,6.06308358
9,22.62174941
9,8.152416357
8,6.259704251
9,23.08302808
9,21.51412429
25,23.1125
40,23.24324324
8,21.27710843
28,21.13654096
19,20.01731602
26,36.25641026
7,6.06308358
14,24.60297767
10,15.04914744
20,36.12602535
7,6.087185489
10,14.87235772
7,8.06185567
35,23.61842105
20,16.37944984
14,21.13654096
70,71.57402597
15,15.11940299
36,33.72058824
6,8.396721311
24,26.3707518
9,6.087185489
14,16.22413793
22,15.56125734
112,42.546875
20,15.56125734
20,21.82962963
13,14.87235772
19,23.61363636
15,15.56125734
24,20
18,15.625
17,22.21052632
20,24.91248207
7,6.379746835
9,7.985714286
15,27.40300546
29,14.51483421
22,15.33517241
5,6.522727273
7,8.236486486
25,32.15988024
10,12.5
25,22.62174941
33,31.73529412
13,18.47058824
19,17.70967742
26,24.91248207
15,15.88461538
46,34.87323944
27,24.91248207
41,15.15384615
17,28.81318681
26,21
6,14.51483421
14,21.49382716
17,29.57627119
35,22.62174941
34,34.87323944
15,29.41184041
56,39.9
16,25.67948718
10,16.87847222
10,10.71428571
9,5.9844479
26,32.7752809
19,17.01338688
14,40.5
9,14.66433566
9,6.2448
47,32.15988024
7,8.029535865
24,15.04914744
30,31.73529412
20,16.24761077
5,6.06308358
6,6.06308358
20,14.87235772
12,16.70986321
20,15.56125734
37,24.91248207
5,6.333333333
9,23.1125
15,22.29861111
20,15.56125734
9,8.029535865
19,23.15384615
16,15.47509225
59,47
11,15.56125734
28,22.99378882
19,17.97674419
10,16.70986321
19,28.43569554
50,22.62174941
23,22.21223022
20,15.56125734
11,11.52380952
9,8.155555556
40,14.51483421
9,18.41666667
10,15.56125734
34,34
12,16.01157025
19.5,16.37944984
25,26.11111111
19,21.51412429
10,16.70986321
7,9.301369863
7,6.2448
17,16.37944984
36,34.52777778
12,16.43913043
22,15.56125734
13,15.58931298
13,15.56125734
12,15.01639344
21,14.66666667
20,15.56125734
11,27.47222222
143,72.03992016
18,15.56125734
8,6.06308358
13,24.91248207
38,34.52777778
25,17.53846154
17,15.49246231
20,13.35576923
17,16.87847222
17,15.56125734
9,6.06308358
5,6.06308358
10,18.34408602
10,15.56125734
44,34.65554231
19,42.546875
24,32.55769231
28,24.98387097
25,22.62174941
23,27.01333333
8,5.4
18,12.37333333
78,79.63525836
3,6.06308358
15,15.56125734
36,25.67948718
9,6.087185489
29,22.29861111
76,69.98918919
14,15.04914744
8,7.985714286
42,34.65554231
26,34.65554231
9,8.029535865
16,15.97361478
6,6.06308358
9,22.62174941
51,70.91304348
14,20.47232472
44,32.15988024
30,23.08302808
20,25.38666667
9,20.53333333
7,17.66984127
9,18.16666667
19,22.62174941
29,33.72058824
16,15.04914744
45,34.41666667
16,24.48998822
37,52.68181818
16,15.56125734
22,14.88492063
35,32.13074205
7,14.74193548
44,54.60194175
21,28.43569554
10,14.17670683
14,26.87012987
24,20.82568807
14,16.43913043
30,32.69776119
9,6.259704251
23,15.625
19,16.01157025
15,15.47509225
18,34.43333333
20,15.73333333
13,16.24761077
14,32.65346535
28,14.55462185
13,14.61290323
35,22.13492063
10,14.17670683
6,6.087185489
20,12.83130699
29,33.39566396
7,9.909836066
14,18
12,16.37944984
14,32.65346535
16,14.87235772
26,26.04575163
5,6.2448
5,7.25
26,25.93548387
25,31.73529412
16,15.47509225
10,28.25609756
9,6.2448
25,29.57627119
14,15.56125734
7,5.9844479
9,17.66984127
20,14.51483421
12,23.7184466
28,36.94805195
23,17.01338688
15,23.5877193
8,6.06308358
18,16.70986321
15,20.82568807
13,13.02898551
34,32.97368421
36,29.57627119
11,23.08302808
20,14.17670683
25,24.91304348
61,59.52272727
18,15.56125734
39,33.72058824
4,6.06308358
26,29.57627119
30,28.43859649
12,25.20942408
9,6.259704251
12,14.82608696
22,16.01157025
7,15.61594203
25,21.49382716
10,23.08302808
14,15.625
33,33.54458599
9,12.59375
139,17.33744856
55,24.91248207
7,29.57627119
12,12.67567568
13,15.68571429
14,33.39566396
9,54.60194175
26,16.95
13,15.56125734
50,72.03992016
6,14.55462185
19,24.48998822
6,6.06308358
34,25.20942408
20,37.28070175
12,15.58931298
12,20.47232472
5,8.396721311
19,16.37944984
11,29.57627119
6,23.08302808
9,21.9375
9,6.06308358
12,15.04914744
19,16.01157025
7,8.058139535
9,6.087185489
13,24.74468085
6,6.06308358
10,14.88492063
15,15.56125734
10,15.56125734
25,34.39130435
14,16.37944984
8,7.985714286
10,15.56125734
9,11.52380952
38,34.65554231
10,21.75
26,34.65554231
6,8.75
19,21.51412429
10,25.11111111
8,6.259704251
9,8.029535865
12,7.668918919
9,8.06185567
28,34.65554231
14,16.95
10,15.47509225
34,29.44609665
25,34.14604186
26,29.42857143
16,15.56125734
7,6.259704251
9,8.152416357
84,42.546875
12,29.57627119
7,21
100,72.03992016
20,24.91248207
16,23.86227545
11,16.37944984
8,6.746124031
30,34.89655172
3,10.04347826
19,14.87235772
21,25.79136691
19,39.96153846
27,32.7752809
23,24.42857143
15,23.1125
26,31.43931159
6,21.75384615
12,14.83495146
91,33.39566396
32,34.52777778
10,16.37944984
13,18.8907563
16,16.24761077
30,44.37226277
7,29.41184041
9,6.06308358
40,8.388888889
3,14.51483421
21,16.70986321
7,15.57281553
40,27.40300546
5,24.48998822
10,15.4028436
16,16.37944984
15,25.20942408
15,15.56125734
20,24.48998822
16,24.17857143
12,14.17670683
7,8.396721311
19,16.87847222
18,22.62174941
55,56.11111111
24,29.66666667
12,15.56125734
26,33.25595238
130,74.25342466
13,24.48998822
20,12.83130699
15,14.87235772
12,15.56125734
26,34.14604186
16,15.56125734
50,29.08943089
17,15.04914744
26,28.43569554
17,25.47692308
36,33.72058824
15,15.56125734
32,25.47692308
16,25.47692308
13,22.62174941
56,73.18918919
21,15.56125734
21,17.04179104
3,5.590998043
22,16.85294118
16,17.01338688
21,15.04914744
9,28.43569554
38,28.75
22,15.56125734
11,21.75
16,25.27894737
25,33.05823627
11,15.56125734
10,16.37944984
13,16.53206651
12,22.58282209
22,15.56125734
16,17.01338688
48,54.60194175
12,15.56125734
24,20.38709677
13,23.88297872
8,6.259704251
62,33.05823627
16,33.05823627
3,14.17670683
12,16.24761077
31,15.77659574
45,24.91304348
19,25.16666667
60,68.03030303
10,15.56125734
8,9.666666667
32,29.44117647
5,7.475728155
38,34.87323944
56,69.59689922
23,15.47509225
11,25.67948718
9,6.06308358
17,16.33408578
17,29.41184041
46,65.33333333
10,20.47232472
10,16.33408578
12,21.49382716
15,15.56125734
44,34.20588235
59,71.57402597
14,20.01731602
10,16.37944984
39,15.77659574
25,13.02898551
7,5.9844479
8,7.985714286
6,6.2448
15,14.87235772
24,15.45714286
20,24.48998822
30,12.86
24,15.56125734
32,31.43931159
56,34.64444444
6,11.92907801
10,20.82568807
16,20.69230769
9,25.16666667
10,14.87235772
15,27.26923077
6,17.53846154
14,20
12,15.56125734
19,29.44609665
19,16.3664825
7,5.590998043
10,31.43931159
10,10.04347826
21,16.37944984
7,6.06308358
26,28.43569554
30,22.62174941
6,5.590998043
7,6.06308358
13,16.24761077
19,16.53206651
27,34.14604186
36,13.35576923
16,15.65789474
15,15.56125734
16,32.65346535
26,32.91428571
5,13.13333333
14,26.34444444
63,71.57402597
26,34
17,34.2
40,24.48998822
17,27.01333333
47,24.48998822
100,79.63525836
9,5.779220779
6,6.06308358
9,8.206896552
14,29.41184041
8,9.947368421
12,15.56125734
30,32.15988024
9,8.161616162
20,15.33517241
9,7.985714286
8,22.84931507
11,14.88492063
14,15.04914744
10,13.35576923
16,23.96907216
5,5.901960784
12,17.66984127
30,25.20942408
24,15.56125734
16,16.61734694
13,26.95833333
11,13.52173913
10,15.47509225
26,32.55555556
18,28.43859649
26,33.54458599
20,16.3664825
7,6.06308358
9,18.8907563
10,16.37944984
26,28.43859649
6,20.47232472
14,13.35576923
31,34.87323944
29,12.37333333
24,26.34444444
5,6.06308358
19,15.04914744
12,26.3707518
28,42.546875
10,24.91248207
15,27.40300546
19,16.59027778
5,6.06308358
6,9.666666667
10,23.08302808
29,32.15988024
52,29.57627119
43,44.5
17,15.47509225
34,23.88297872
8,16.2688172
96,22.62174941
9,30.56862745
20,15.33517241
65,79.63525836
6,6.259704251
20,33.9047619
16,15.56125734
34,33.81666667
29,34.14604186
19,16.85294118
19,27.40300546
8,6.06308358
19,33.05823627
12,9.436363636
16,23.61363636
26,29.41184041
11,15.97361478
10,20.82568807
16,15.625
12,13.46268657
40,32.15988024
7,6.087185489
27,32.15988024
91,72.03992016
15,16.37944984
25,32.15988024
27,32.69776119
9,9.666666667
9,6.06308358
5,25.20942408
16,16.24761077
20,16.70986321
6,6.2448
19,25.27894737
15,22.21223022
34,19.19298246
23,15.56125734
7,5.901960784
13,27.40300546
20,18.61904762
16,15.47509225
15,17.66984127
4,5.9844479
11,16.33333333
46,33.68
101,39.96153846
24,15.56125734
16,25.27894737
26,24.48998822
22,22.59064327
8,13.35576923
14,16.01157025
20,15.61594203
3,14.17670683
71,29.57627119
24,17.04179104
25,30.37024221
17,19.27586207
24,33.28205128
64,71.57402597
24,16.70986321
8,11
75,43.44117647
18,15.56125734
9,26.3707518
100,20.36320755
16,36.12602535
15,21.82962963
15,29.57627119
11,29.57627119
15,15.56125734
34,33.05823627
45,34.87323944
7,15.61594203
16,13.72413793
6,5.901960784
11,12.58974359
10,15.61594203
11,14.94
11,16.70986321
16,17.66984127
12,23.96907216
23,15.56125734
22,28.81318681
15,15.47509225
30,32.15988024
9,6.06308358
66,41.97619048
26,17.23529412
14,41.97619048
33,36.12602535
10,23.08302808
19,19.52777778
22,15.56125734
6,6.2448
32,34.34259259
11,15.56125734
19,25.71875
9,26.11111111
13,15.56125734
6,14.51483421
12,29.57627119
21,15.56125734
12,12.83130699
24,18.51515152
19,24.2920354
15,21.13654096
10,16.01157025
6,13.02898551
9,23.08302808
29,34.41666667
20,16.24761077
9,6.06308358
16,29.41184041
6,19.3375
13,22.99378882
27,24.3
56,32.65346535
10,15.56125734
16,15.04914744
21,28.43569554
61,45.27027027
14,22.21223022
4,6.087185489
15,17.52631579
11,24.60297767
11,14.17670683
7,6.259704251
55,23.98591549
37,35.38461538
20,14.83495146
16,26.04575163
13,23.3
30,34.14604186
10,15.625
27,33.25595238
9,28.43569554
16,21.13654096
5,4
10,23.7184466
43,32.15988024
8,6.06308358
12,14.87235772
41,34.87323944
7,8.029535865
3,6.06308358
3,6.06308358
15,33.05823627
18,36.12602535
9,21.75
11,24.48998822
14,14.87235772
12,9.666666667
6,11.92907801
6,9.301369863
8,21.49382716
12,16.01157025
12,25.20942408
6,6.461538462
25,27.40300546
29,34.14604186
24,29.23809524
34,34.52777778
28,13.72611465
8,17.33744856
25,32.69776119
63,24.48998822
12,17.15
5,7.668918919
13,16.01157025
20,33.25595238
25,22.06976744
18,14.87235772
28,25.20942408
8,6.087185489
20,20
12,15.04914744
10,14.87235772
9,8.152416357
8,6.06308358
29,35.875
9,6.2448
6,13.02898551
21,29.41184041
8,6.087185489
35,21.82962963
9,21.84210526
13,16.37944984
13,16.70986321
19,33.25595238
19,25.67948718
24,16.70986321
15,23.08302808
20,22.62174941
25,32.15988024
35,27.94092827
13,14.94
4,6.06308358
24,33.80813953
12,15.47509225
12,26.13414634
14,16.87847222
24,33.80813953
27,17.33744856
24,33
12,16.22413793
16,17.34482759
15,12.37333333
30,36.07692308
13,16.37944984
13,25.20942408
14,26.35333333
13,29.44117647
15,21.40449438
22,24.91248207
40,19.3375
5,6.259704251
10,15.56125734
11,16.33408578
18,15.04914744
12,33.80487805
16,15.625
15,29.08943089
16,15.56125734
56,47
7,8.010989011
12,13
35,34.52777778
8,29.41184041
7,8.029535865
33,22.06976744
3,9.04109589
5,5.9844479
18,23.47183099
9,21.40449438
26,25.79136691
18,16.37944984
10,11.66666667
7,6.087185489
16,15.47509225
18,24.2920354
29,18.34408602
4,13.02898551
16,15.56125734
7,8.029535865
12,22.21223022
27,34.41666667
20,15.56125734
5,6.06308358
25,25.47692308
12,15.56125734
15,27.75
18,28.43569554
24,15.33517241
86,26.95833333
13,16.37944984
16,15.4028436
5,5
25,23.08302808
36,33.81666667
30,32.15988024
14,23.5877193
30,12.85714286
16,16.61734694
53,82.31873479
19,15.56125734
16,16.43913043
28,32.15988024
26,33.05823627
140,79.63525836
16,15.97361478
19,17.71428571
18,16.01157025
14,15.04914744
6,5.9844479
15,17.53846154
12,15.97361478
24,25.27894737
20,28.57534247
12,16.3664825
15,15.04914744
7,6.087185489
12,10.80487805
6,13.02898551
10,15.56125734
6,6.259704251
24,34.20588235
28,26.35333333
7,5.590998043
29,34.14604186
6,6.06308358
15,11.92907801
34,34.65554231
15,21.75
21,16.53206651
8,6.06308358
18,22.58282209
7,8.029535865
13,15.56125734
10,12.83130699
29,34.14604186
53,27.40300546
10,14.87235772
12,14.60784314
22,29.94666667
80,71.2
13,15.56125734
140,20.47232472
12,15.56125734
11,20.82568807
7,22.62174941
18,23.08302808
30,34.71511628
74,23.7184466
20,25.47692308
10,21.49382716
23,22.41935484
8,9.666666667
24,16.37944984
39,54.60194175
15,14.83495146
21,15.33517241
9,8.161616162
17,22.62174941
19,29.94666667
14,15.47509225
13,9.787878788
23,21.75
14,14.88492063
10,15.56125734
18,14.51483421
10,23.08302808
13,29.41184041
5,6.06308358
20,26.3707518
32,32.7752809
31,26.3707518
13,17.01338688
10,15.04914744
11,9.909836066
4,6.06308358
10,15.56125734
20,16.37944984
15,17.33744856
64,28.43569554
15,12.83130699
24,15.21276596
9,14.77884615
34,26.42857143
12,14.87235772
24,17.02272727
34,46.38461538
74,77.57142857
27,36.12602535
20,16.07751938
15,33.25595238
15,37.28070175
10,15.33517241
5,13.73333333
15,21.82758621
21,24.48998822
22,15.33517241
8,6.259704251
18,22.62174941
124,82.31873479
21,19.3375
12,16.37944984
12,15.33517241
9,8.029535865
6,26.90909091
20,15.56125734
7,8.029535865
74,67.93055556
21,21.71428571
10,15.58931298
47,33.25595238
9,20.82568807
21,24.2920354
13,15.56125734
11,21.10526316
19,15.76344086
27,36.12602535
8,5.590998043
16,25.67948718
16,22.29861111
12,14.88492063
4,6.06308358
20,17.01338688
16,26.87012987
6,22.99378882
6,6.592592593
36,34.71511628
46,33.26035503
12,12
22,22.36111111
20,15.04914744
6,6.259704251
8,33.05823627
25,20.47232472
40,26.77272727
15,12.37333333
60,73.18918919
5,6.06308358
23,36.12602535
12,17.33744856
30,29.57627119
25,30.37024221
8,6.746124031
32,33.26035503
5,25.20942408
16,16.37944984
15,22.21052632
25,24.16666667
5,7.475728155
6,6.06308358
6,23.98591549
14,17.01338688
3,4.333333333
7,14.04
22,15.56125734
16,29.57627119
7,8.396721311
22,26.04575163
20,19.3375
28,27.40300546
29,29.66666667
55,24.48998822
8,6.087185489
15,15.56125734
19,26.3707518
3,12.83130699
8,6
8,6.379746835
13,15.04914744
14,22.62174941
31,25.79136691
15,23.39189189
4,7.668918919
15,15.56125734
3,6.592592593
7,13.67391304
9,21.6
7,16.59027778
5,6.06308358
9,6.06308358
5,17.09259259
23,26.3707518
95,95
5,6.06308358
16,16.01157025
21,29.41184041
34,26.3707518
8,22.59064327
12,15.56125734
13,15.04914744
13,17.65
22,20.74418605
9,28.43569554
13,14.87235772
18,15.56125734
15,28.98148148
8,6.746124031
14,15.83333333
18,16.01157025
14,15.56125734
7,25.20942408
42,23.08302808
50,72.88235294
150,39.84313725
34,20.47232472
35,32.69776119
24,16.24761077
23,24.91248207
14,14.77884615
16,21.4375
8,5.901960784
16,15.01639344
35,32.15988024
22,16.33333333
26,34.65554231
10,15.56125734
18,17.74074074
40,36.12602535
8,11.36363636
14,16.01157025
6,6.746124031
36,33.81666667
4,6.692307692
24,29.41184041
143,73.18918919
20,25.20942408
15,19.25
11,15.75757576
15,24.91248207
15,36.25641026
8,6.259704251
116,71.57402597
8,21.6
20,16.24761077
28,32.15988024
14,14.77884615
10,15.56125734
19,15.47509225
11,23.5877193
44,34.14604186
18,20.01731602
14,16.33333333
21,16.61734694
28,27.40300546
6,6.547619048
11,16.01157025
14,21.13654096
18,22.59064327
28,26.3707518
18,15.56125734
35,32.13074205
24,25.67948718
15,15.33517241
12,20.05294118
8,6.06308358
10,24.91304348
19,21.13654096
11,21.13654096
13,23.08302808
17,25.27894737
10,15.56125734
16,16.70986321
14,21.13654096
22,16.37944984
15,29.57627119
46,26.48529412
25,13.72611465
6,10.64179104
39,34.65554231
16,19.77966102
34,33.25595238
5,6.087185489
30,25.20942408
39,33.68
24,16.37944984
20,14.83495146
5,11.92907801
14,27.01333333
13,16.37944984
10,17.5
29,34.14604186
40,38.97894737
12,8.221698113
19,24.48998822
13,23.08302808
26,36.12602535
10,15.56125734
10,29.17647059
89,71.57402597
25,21.40449438
35,31.43931159
6,6.087185489
12,15.56125734
15,44.37226277
12,24.48998822
9,22.62174941
9,8.029535865
20,16.37944984
17,15.47509225
20,13
10,15.56125734
12,7.288888889
10,17.33744856
10,15.56125734
16,16.70986321
8,8.218487395
12,15.56125734
27,26.3707518
4,6.06308358
28,32.15988024
9,8.396721311
25,33.24752475
60,17.33744856
11,22.99378882
8,8.029535865
45,33.26035503
15,29.57627119
30,23.1125
14,30.4
10,16.01157025
10,20.82568807
43,33.68
48,32.15988024
10,15.47509225
39,34.87323944
53,22.13492063
9,8.218487395
52,72.03992016
8,8.396721311
8,6.06308358
20,10.80487805
20,15.58931298
12,16.70986321
22,17.01338688
61,44.37226277
25,22.62174941
10,15.56125734
10,23.39189189
51,51.46774194
15,25.67948718
26,34.14604186
9,12.34782609
22,15.01639344
9,8.06185567
30,32.15988024
15,17.01338688
10,15.56125734
10,15.47509225
11,15.56125734
23,33.05823627
16,16.37944984
16,15.4028436
34,24.98387097
3,6.06308358
11,15.56125734
10,16.22413793
24,15.56125734
24,29.41184041
10,15.33517241
15,15.47509225
12,15.56125734
55,36.12602535
6,9.525
30,22.62174941
20,27.40300546
10,16.01157025
9,8.206896552
16,29.41184041
14,23.86227545
20,10.80487805
25,18.16049383
8,9.279069767
10,22.62174941
41,34.71511628
40,27.40300546
24,16.24761077
12,25.20942408
32,34.65554231
19,14.88492063
5,6.087185489
12,16.37944984
15,22.41176471
9,6.06308358
7,11.6
19,17.66984127
5,7.475728155
18,17.66984127
28,22.62174941
22,15.56125734
18.5,21
38,23.66153846
16,21.82962963
15,22.99378882
11,16.33333333
10,15.625
17,21.40449438
22,29.41184041
45,34.52777778
16,24
106,21.92366412
22,29.44609665
9,6.06308358
18,15.56125734
27,13.02898551
7,13.02898551
20,15.56125734
10,26.0625
45,27.40300546
44,34.14604186
22,21.40449438
15,14.51483421
8,6.259704251
10,15.56125734
13,15.56125734
8,10.51041667
69,51.46774194
18,14.88492063
20,15.04914744
24,16.37944984
24,15.56125734
23,21.40449438
12,15.625
8,6.087185489
16,21.92366412
3,6.087185489
