original,predito
25,24.7591623
32,32.4516129
75,67.5
120,88.69230769
8,6.53125
36,33.05084746
20,14.67801858
7,8.141509434
28,33.3877551
3,6.291417166
14,13.97647059
16,15.67638691
10,15.65348981
27,32.23282443
8,20.75431034
69,47.14086957
16,21.3322884
10,15.12903226
13,16.77777778
9,8.292682927
10,14.10460251
38,31.05369128
45,29.76066946
8,11.9
14,14.34375
7,10.0941704
24,15.54297872
15,14.99585062
10,21.3322884
8,8.116666667
24,45.52777778
6,6.291417166
6,5.787072243
12,17.18693694
8,11.74074074
4,17.28
21,15.328125
24,16.27
16,15.36868687
69,34.2772424
12,15.97089947
135,88.36283186
30,32.9724026
26,34.2122905
20,14.95962733
31,26.99655172
8,18.38571429
22,15.74319066
20,20.0952381
14,25.45454545
13,32.69090909
10,9.8875
15,13.54761905
5,10.50877193
18,16.90786948
24,23.83627797
36,32.70516717
28,34.2772424
6,11.52173913
16,15.36868687
12,15.67638691
8,29.76066946
12,23.94708995
4,6
9,8.085365854
34,32.53968254
30,32.76704545
9,6.58056872
8,17.90909091
13,11.98888889
12,10.0941704
20,14.28808446
24,14.99479167
30,31.05369128
24,34.2772424
4,6.147186147
30,32.7
10,24.34736842
7,8.146268657
31,32.81481481
26,33.06666667
43,39.61904762
9,8.169270833
22,23.14
10,17.71681416
45,33.4148398
9,8.234693878
12,16.21327014
20,34.2122905
8,6.191135734
40,46.75
15,14.55882353
42,32.08060453
10,15.42647059
54,48.82364729
7,6.266666667
9,20.0952381
14,19.19476744
7,5.988948015
11,9.625
21,15.36868687
11,15.77647059
13,15.8130217
12,37.29816514
17,16.90786948
26,32.70516717
16,15.67638691
25,33.82880435
85,77.44262295
14,16.11666667
26,33.48788368
59,67.1
9,10.71428571
40,46.64705882
7,7
61,34.2772424
31,31.96296296
18,14.7983871
8,8.076696165
13,34.2772424
7,8.169270833
25,32.45090909
7,18.04081633
7,8.083333333
70,36.0625
3,7.1
16,33.48788368
16,17.57575758
44,32.70516717
16,16.05727554
12,18.1147541
31,26.16666667
38,23.14
89,48.82364729
10,14.86363636
15,14.22222222
29,30.5
11,14.34375
5,5
10,15.68173599
15,15.06838906
20,14.60540541
10,16.13076923
44,20.41071429
10,10.0941704
7,12.30769231
22,15.54297872
16,16.05727554
25,31.52727273
91,33.48788368
6,5.988948015
8,7.944444444
21,15.65348981
14,15.3556701
11,15.36868687
21,24.4137931
14,15.36868687
10,12.39130435
7,6.371364653
4,14.22916667
7,20.35326087
14,22.60839161
31,18.22222222
22,16.05371901
8,18.92134831
13,24.20930233
14,14.95962733
4,5.988948015
24,27.22727273
14,33.48788368
11,12.125
31,14.09090909
12,10.50877193
9,8.321428571
12,41
13,20.51891892
17,34.2772424
11,15.74319066
9,15.08064516
21,15.61184883
25,18.70873786
19,22.26666667
95,91.56
10,12.35
18,15.68173599
35,29
6,6.632352941
17,15.68173599
14,14
15,27.21428571
14,48.82364729
8,8.169270833
7,17.37470726
15,14.55882353
29,22.70532915
8,6.266666667
14,15.36868687
12,16.37684729
7,48.25
25,17.09036145
10,14.34868421
21,17.4109589
13,17.37470726
16,36.0625
11,15.734375
18,15.65348981
15,15.36868687
41,32.66666667
20,22.91891892
6,5.988948015
31,32.9724026
3,6.147186147
15,13.92647059
34,32.70516717
30,31.05369128
14,16.05371901
6,13.12903226
11,20.51891892
16,14.45945946
24,31.66666667
21,15.27205882
7,5.988948015
8,8.147435897
6,11.49872123
5,6.371364653
36,32.53968254
23,15.27205882
18,14.99585062
10,10.75
6,6.488888889
14,16.02358491
29,31.96296296
12,17.71681416
21,30.83950617
18,15.36868687
23,16.26057906
22,11.49872123
40,32.13084112
10,15.68173599
25,14.2
12,15.04347826
16,35.41666667
18,14.54455446
9,9
28,11.11428571
41,33.45970149
80,24.7591623
44,32.8502994
12,15.65348981
15,17.37470726
25,17.37470726
30,31.94285714
14,33.48788368
25,18.82978723
56,26.70652174
13,14.1
19,34.2772424
7,13.2173913
13,17.18693694
18,13.42857143
8,8.666666667
15,15.58549223
16,15.36868687
6,6.58056872
26,32.98089172
16,16.0952381
41,33.4148398
16,15.54297872
8,22.55252918
50,28.3258427
10,15.67638691
8,8.322580645
10,15.54297872
5,5.988948015
9,13.7704918
4,11.06289308
9,8.122775801
28,32.9724026
26,20.0952381
32,32.08060453
9,20.82677165
9,17.55555556
15,15.70884658
10,14.99585062
9,17.09036145
8,5.988948015
6,6.547511312
12,14.67801858
24,16
6,5.787072243
8,15.49462366
16,20.51891892
31,33.48788368
15,14.55882353
34,18.33333333
18,14.34375
8,6.266666667
10,6.823353293
5,6.290909091
36,18.7972973
20,25.13043478
15,17
49,23.14
10,14.26950355
7,12.63636364
15,15.50547046
14,16.26057906
12,12.39130435
12,15.68173599
6,6.290909091
24,18.7972973
24,15.3556701
30,33.48788368
14,15.69491525
10,15.67638691
35,23.55294118
17,16.7
11,14.95962733
25,49.44444444
9,8.039513678
21,13.33333333
10,14.28808446
16,15.8130217
12,15.70884658
28,32.70516717
14,21.30769231
9,6.53125
23,26.08888889
32,33.48788368
32,29.375
14,15.67638691
41,23.83627797
16,15.70884658
30,32.66666667
24,26.19031142
26,32
20,22.94466403
18,15.65348981
10,15.61184883
28,33.13888889
40,39.29955947
9,8.076696165
9,8.116541353
8,10.16129032
13,17.71681416
30,28.13492063
18,29.33493976
36,16.84782609
13,14.34375
8,9.133333333
14,33.48788368
24,34.58823529
5,6.371364653
14,15.50547046
30,32.08060453
15,14.60540541
26,34.08152174
80,80
33,32.66666667
29,17.18128655
10,32.69090909
16,6.823353293
29,39.61904762
40,32.13084112
16,41.21596244
26,16.66666667
4,14.90756303
8,25.42134831
10,9.833333333
35,29.76066946
8,6.88034188
20,27.59398496
11,15.65348981
7,5.854271357
15,34.96376812
14,15.04761905
22,12.94262295
8,16.10948905
8,5.988948015
13,14.60540541
16,15.65348981
35,31.57142857
8,11.98888889
15,18.485
9,17.70658683
11,15.68173599
8,13.05737705
18,14.60540541
14,16
8,8.076696165
7,5.988948015
40,31.5274463
9,15.50704225
11,13.92647059
16,16.32700422
31,33.96407186
9,17.18693694
8,13.85393258
181,60.12100457
22,29.76066946
65,16.02358491
10,15.36868687
12,13.03076923
14,48.82364729
14,15.06838906
13,22.55252918
56,41.21596244
39,26.01265823
21,16.90786948
19,34.2772424
26,21.19642857
9,34.96376812
19,23.79452055
15,14.34375
17,14.60540541
5,9.16091954
13,14.73674912
49,34.59574468
3,5.988948015
12,14.77541371
6,6.049099836
14,18.92134831
6,6.8
47,33.4148398
6,18.07352941
37,15.90804598
15,14.99585062
10,14.73674912
10,15.70884658
9,10.33333333
35,22.55252918
19,16.66666667
26,32.98089172
13,15.70059289
22,11.2
8,11.48543689
15,21.3322884
45,31.5274463
4,5.988948015
66,45.52777778
94,70.01754386
4,15.58549223
8,6.341346154
16,17.37470726
20,15.8130217
61,34.2772424
14,16.0952381
18,34.96376812
18,19.19476744
22,34.37078652
15,12.11403509
21,20.0952381
8,6.266666667
30,32.28571429
56,60.12100457
16,14.71084337
14,22.94466403
14,29.33493976
10,16.37684729
18,18.22222222
15,14.34375
16,41.21596244
15,15.36868687
36,17.3646789
39,33.52736318
23,14.60540541
14,15.54297872
14,14.46534653
7,8.115107914
12,11.49872123
27,19.40310078
40,33.13888889
8,8.076696165
35,14.08490566
14,15.36868687
15,13.97647059
46,34.2122905
191,60.12100457
13,11.2
5,5.854271357
40,31.94285714
100,74.58333333
10,15.27205882
86,77.98857143
15,29.08252427
34,33.3877551
40,22.75
26,33.48788368
59,70.01639344
36,32.9724026
14,12
20,16.26057906
50,28.13492063
22,20.38461538
8,8.302325581
36,60.12100457
14,16.83333333
9,8.039513678
11,16.05727554
27,32.08060453
9,8.146268657
26,34.2772424
12,20.17142857
12,32.53968254
16,14.22222222
12,15.36868687
66,33.48788368
7,8.122775801
53,49
27,18.92134831
22,22.55252918
8,13.03592814
19,16.06666667
3,5.988948015
18,15.70059289
24,23.94708995
12,15.50547046
11,16.26057906
7,6.049099836
7,17.71681416
24,15.70059289
11,15.70884658
15,15.35714286
14,18.1147541
18,15.08064516
12,15.36868687
7,13.7704918
56,34.2772424
14,15.74769231
20,16.04397706
16,15.61184883
12,14.18181818
13,15.65348981
8,6.95
12,14.7983871
10,16.26057906
14,14.34375
12,27.51724138
22,15.97089947
9,11.72093023
11,15.54297872
15,29.76066946
17,15.77647059
18,11.49872123
18,28.21794872
26,32.65116279
17,14.34375
45,29.08252427
30,48.25
16,23.83627797
138,88.36283186
10,10.0941704
28,29.08252427
12,16.90786948
19,16.32700422
8,15
15,15.67638691
7,25.09433962
19,15.66666667
24,11.9
24,45.52777778
25,32.08060453
18,16.90786948
35,31.94791667
33,26.19031142
23,23
6,5.988948015
21,57.95757576
10,15.36868687
24,48.05590062
20,25.42134831
6,6.488888889
13,16.87777778
10,14.60540541
19,30.69230769
7,6.88034188
18,15.3556701
20,20
28,31.57142857
8,5.988948015
13,15.26315789
11,11.06289308
26,28
20,17.18693694
7,8.076696165
5,13.875
22,14.90756303
11,15.04504505
15,18.62616822
21,15.8130217
16,13.88888889
13,14.10460251
14,16.02816901
11,14.35483871
5,6.75
36,23.83627797
8,5.988948015
18,15.70884658
71,56.08333333
28,33.21153846
24,29.375
12,13.23529412
15,10.81818182
21,16.27
10,15.74769231
14,16.02358491
11,13.84
9,6.103448276
20,15.60465116
31,13.91176471
12,15.70059289
12,14.41111111
7,16.17088608
7,8.141509434
20,13.84375
14,11.72093023
9,7.178571429
5,5.787072243
12,15.70884658
7,8.122775801
28,32.70516717
23,15.54297872
9,8.169270833
7,6.290909091
31,18.92134831
11,14.66304348
8,11.48543689
24,33.48788368
8,6.341346154
8,10
19,45.52777778
6,6.341346154
16,15.65348981
10,20.82677165
23,21.4
14,15.74319066
13,23.51470588
23,17.55555556
15,15.54297872
6,12.30769231
26,24.66666667
9,6.371364653
14,15.54297872
5,6.156498674
10,14.58333333
14,14.60540541
10,15.97089947
12,13.65454545
7,6.084249084
3,5.988948015
14,15.65348981
36,32.09756098
12,14.34868421
14,32.23282443
10,14.28808446
6,10.85714286
30,23.94708995
6,12.20717131
9,13.59375
14,15.70884658
11,14.34375
12,9.379310345
10,6.823353293
13,14.34375
8,13.84375
160,28.89781022
16,16.04397706
22,15.3556701
13,15.1254902
14,15.70884658
9,9
9,8.039513678
46,30.21243523
22,14.26950355
20,14.60540541
21,15.65348981
12,14.34375
3,25.41176471
4,15.58549223
20,16.83221477
54,34.2772424
13,14.34375
7,8.039513678
27,26.5
7,48.05590062
22,22.55252918
24,15.50547046
30,12.68181818
17,15.67638691
12,15.55555556
13,15.10714286
10,13.65454545
14,18.22222222
8,5.988948015
7,5.988948015
15,16.46153846
10,13.05737705
6,20.51891892
40,31.5274463
16,16.05727554
10,13.70121951
14,33.48788368
11,15.54297872
6,6.454545455
22,25.25
3,6.156498674
8,5.833333333
40,35
27,33.13888889
7,8.057692308
9,8.322580645
16,14.34868421
12,21.55555556
9,8.13125
12,15.70059289
29,34.2772424
11,17.74193548
7,6.243636364
40,31.15789474
19,15.61184883
10,10.2
15,15.06838906
10,15.65348981
24,15.70884658
12,16.39393939
11,17.86111111
11,12.95
13,14.35483871
65,62.38181818
8,23.73809524
7,12.57142857
30,22.34042553
16,32.04697987
11,14.34868421
33,34.96376812
5,6.37037037
31,24.96153846
8,8.25
41,33.96407186
26,17.37470726
13,14.10204082
30,31.15789474
12,16.70967742
18,29.76066946
13,15.61184883
7,7
4,5.988948015
5,19.76923077
35,24.68032787
16,15.36868687
10,17.22807018
14,14.26950355
6,15.12903226
20,14.55882353
34,23.79452055
6,6.291417166
25,32.53968254
3,5.787072243
16,14.77541371
18,20.72390572
6,27.59398496
12,14.95962733
6,6.8
5,5.988948015
24,50.5483871
24,34.2772424
14,16.02358491
8,8.352941176
7,8.122775801
9,5.988948015
15,15.36868687
7,18.48648649
10,14.60540541
10,8
10,15.70059289
6,6.456852792
10,13.91803279
38,33.21153846
84,34.2772424
14,15.55980861
9,23.14
20,14.25
11,13.16666667
15,15.06838906
22,14.77541371
12,19.19476744
8,23.51470588
10,15.8130217
13,18.7972973
20,39.29955947
14,15.65348981
115,88.36283186
20,15.67638691
36,33.48788368
13,14.45945946
5,6.291417166
16,26.99655172
4,11.49872123
31,31
23,16.27
18,15.27205882
26,32.8502994
12,14.9137931
11,26.31205674
10,25.0308642
70,83.18181818
9,8.234693878
9,8.326530612
11,15.61184883
7,8.122775801
9,5.988948015
18,14.34375
10,15.50547046
8,6.488888889
20,14.95962733
12,28.13492063
14,15.74769231
10,14.60540541
26,34.2772424
26,25.42134831
12,14.26950355
19,13.97647059
14,26.01265823
15,14.34375
4,6.290909091
9,10
42,34.2772424
14,14.28808446
22,15.68173599
26,22.91891892
12,14.26950355
12,15.36868687
10,14
28,48.82364729
29,36.23529412
5,5.988948015
12,15.54297872
12,14.95962733
31,15.48387097
18,21.3322884
29,33.13888889
8,6.547511312
19,14.77541371
10,15.74769231
10,10
11,15.65348981
21,18.66666667
11,15.67638691
16,29.125
12,15.27642276
26,33.82880435
10,15.78118162
21,15.55980861
16,14.34375
16,23.55294118
18,15.67638691
19,33.48788368
19,23.94708995
32,23.94708995
14,15.36868687
16,16.32700422
11,15.70059289
16,16.90786948
12,15.60465116
8,5.988948015
50,45.52777778
50,80.37398374
22,15.60465116
26,32.98089172
21,15.3556701
10,14.67801858
32,33.4148398
6,8.459459459
9,8.141509434
7,17.4109589
13,15.67638691
49,29.76066946
7,17.71681416
33,31.20689655
13,14.34375
47,34.08152174
12,25.08196721
11,15.36868687
16,16.89473684
12,15.70884658
16,14.34868421
9,32.04697987
61,50.5483871
20,14.35483871
35,31.5274463
56,68.25
14,14.55882353
31,18.54166667
13,35.55555556
8,6.341346154
7,17.37470726
12,14.34375
90,34.2772424
20,15.65348981
9,8.107526882
13,15.67638691
7,11.95
7,32.23282443
14,15.36868687
25,31.69620253
109,84.79704797
14,15.97089947
5,6.579365079
13,16.02816901
19,16.75
15,14.34868421
19,18.25
10,13.12903226
7,8.076696165
17,15.70059289
46,36.72222222
3,15.50704225
8,11.48543689
24,16.83221477
64,64.86666667
5,5.988948015
40,32.57575758
12,33.48788368
12,15.55980861
30,48.25
3,5.758064516
16,17.28
14,22.55252918
19,23.83627797
20,16.04397706
7,8.169270833
16,26.01265823
25,27.59398496
26,26.31205674
41,48.82364729
10,15.10714286
8,17.3646789
14,13.77272727
12,14.60540541
5,5.988948015
16,15.90804598
8,8.25
12,14.95962733
16,29.125
28,33.50675676
15,12.92857143
14,29.76066946
14,18.62616822
11,15.68173599
9,8.234693878
7,20.35326087
12,28.35245902
49,33.4148398
54,68.7704918
21,18.04081633
10,16.13076923
38,32.43617021
16,13.05737705
24,23.51219512
24,44.31818182
7,8.085365854
24,13.09090909
20,27.51724138
9,8.296875
26,33.4148398
15,13.05737705
86,78.75806452
60,24.96153846
9,8.039513678
15,14.95962733
7,23.83627797
15,13.44444444
45,22.84782609
20,22.55252918
36,23.83627797
21,29.76066946
44,33.96407186
7,8.085365854
29,31.20689655
12,14.64
30,27.38095238
18,22.60839161
3,7.349206349
21,30.21243523
21,15.55980861
8,11.5962963
3,12.20717131
30,31.57142857
16,21.3322884
87,19.08823529
16,14.99479167
19,15.65348981
3,6.266666667
10,31.96296296
10,26.08888889
32,33.52736318
33,32.125
18,14.99585062
24,34.2772424
16,22.70532915
14,19.71428571
14,15.36868687
18,15.55980861
10,15.50547046
4,5.988948015
24,16.13076923
6,15.12903226
21,31.82524272
12,15.67638691
16,22.60839161
50,13.6
15,14.99585062
6,14.05524862
6,13.05737705
23,14.34375
10,18.62616822
6,13.84375
7,8.115107914
65,98.53333333
106,93.97727273
7,11
19,15.36868687
6,18.07352941
9,22.26666667
24,15.61184883
5,6.488888889
15,13.875
13,14.35483871
10,15.10714286
15,23.14
16,14.67801858
13,16.10948905
32,32.24045802
8,16.28205128
50,18.38461538
12,18.33333333
12,29.76066946
5,6.049099836
12,15.74769231
14,26.99655172
15,17.71681416
9,15.35714286
10,23.83627797
11,17.26037736
34,19.67105263
8,8.146268657
7,16.65
10,12.39130435
30,30.5
106,78.75806452
20,24.66666667
18,19.19476744
9,8.107526882
20,27.59398496
6,5.787072243
20,18.38571429
10,14.99585062
11,18.63636364
26,33.13888889
10,14.34375
12,20.75431034
19,18.54545455
8,18.62616822
10,14.34375
16,14.54455446
26,29.76066946
15,15.68173599
49,33.4148398
18,14
20,19.67857143
10,14.95962733
8,8.169270833
7,33.48788368
7,6.191135734
9,14.09803922
10,16.8375
35,12.30769231
10,15.27642276
31,32.70516717
31,32.04697987
10,14.77541371
21,27.38095238
10,17.18693694
7,8.233333333
8,5.854271357
81,100.3125
39,32.24045802
12,15.67638691
14,14.60540541
14,15.38372093
12,27.59398496
7,8.085365854
21,14.99479167
44,32.9724026
61,47.14086957
3,5.988948015
23,17.90909091
26,18.18181818
24,15.67638691
26,26.19148936
18,14.28571429
26,32.9724026
24,15.74319066
71,71
15,20.17142857
5,12.20717131
7,8.233333333
31,27.22727273
7,8.141509434
5,9.16091954
8,6.58056872
26,22.60839161
9,16.21327014
9,8.321428571
11,15.54297872
5,6.191135734
22,16.05882353
11,14.10460251
11,15.859375
12,13.9787234
15,14.34375
9,8.076696165
6,17.22807018
32,23.83627797
7,8
23,15.70059289
15,15.65348981
6,6.58056872
16,14.35483871
20,14.26950355
13,37.29816514
3,9.133333333
8,8.055555556
16,30.8440367
28,32.125
12,15.83333333
6,6.371364653
8,33.48788368
19,15.53333333
71,87.6
94,32.23282443
80,11.98888889
14,15.65348981
3,6.823353293
19,34.2772424
40,27.59398496
25,18.2
26,32.24045802
26,51.875
10,14.34375
15,15.27642276
16,13.13636364
30,37.48684211
6,5.988948015
28,33.45970149
8,5.988948015
14,15.70059289
9,21.3322884
22,15.36868687
26,95.28571429
21,22.55252918
5,6.266666667
40,20.51891892
25,37.48684211
25,30.2962963
46,34.2772424
110,35
51,30.21243523
19,48.82364729
12,14.5
5,6.371364653
10,15.1254902
40,31.62962963
12,15.36868687
18,15.06838906
22,24.7591623
6,6.266666667
16,15.61184883
24,15.65348981
4,6.371364653
10,39.29955947
12,34.96376812
6,5.988948015
7,11.72093023
18,15
12,14.95962733
85,39.29955947
15,14.73674912
18,15.97089947
10,15.36868687
9,8.116666667
22,15.70059289
29,32.70516717
14,15.55980861
10,15.67638691
10,15.06838906
7,6.291417166
15,29.33493976
10,14.28808446
14,20.98019802
66,74.95833333
11,31.875
14,15.36868687
16,15.67638691
10,15.53333333
35,31.87096774
14,15.70884658
14,30.21243523
22,23.08064516
12,16.02358491
13,15.36868687
9,8.352941176
6,5.988948015
7,8.107692308
9,19.28571429
11,14.54455446
9,8.321428571
59,69.82926829
21,15.61184883
10,45.52777778
18,21.71929825
10,14.34868421
18,20.55555556
15,15.8130217
14,18.81395349
7,8.116666667
10,14.34375
14,15.36868687
7,6.049099836
8,6
10,15.12903226
13,15.50547046
40,30.84745763
10,14.34375
12,20.72390572
50,14.10460251
14,15.8130217
17,14.73674912
39,18.53333333
15,33.48788368
16,18.81395349
26,33.45970149
10,14.66666667
18,14.34375
12,14.22222222
19,15.78118162
24,15.8130217
18,34.96376812
14,15.50547046
9,6.355555556
10,15.68173599
9,12.20717131
9,8.141509434
14,15.97089947
12,15.328125
9,17.18693694
9,8.116541353
14,16.01612903
9,8.116541353
27,29.76066946
5,6.342857143
9,47.14086957
16,15.65348981
30,27.59398496
14,15.65348981
34,33.96407186
10,16.26057906
12,15.46601942
30,17.87012987
14,17.74193548
19,14.34375
13,21.17948718
24,19.40310078
7,8.292682927
12,15.65348981
20,30.70731707
9,17.37470726
9,8.107526882
51,94.88461538
8,16.13636364
13,16
16,48.82364729
18,18.14285714
19,34.2772424
12,14.54455446
3,6.191135734
12,23.83627797
19,23
8,16.93939394
10,14.57228916
6,15.96428571
28,42.88095238
46,36.765625
11,15.54297872
9,8.169270833
4,5.988948015
17,15.67638691
9,8.141509434
31,16.13076923
10,16.90786948
9,5.988948015
25,17.71681416
18,14.22222222
10,15.67638691
131,84.54237288
15,29.76066946
20,47.14086957
20,16.04397706
20,20.42857143
31,17.18693694
5,8.396825397
10,18.4375
140,84.4248366
14,17.37470726
6,5.988948015
8,13.03076923
3,6.156498674
11,15.85294118
14,37.48684211
32,32.04697987
60,32.23282443
44,45.52777778
15,14.73674912
9,32.57575758
15,14.7983871
20,26.35714286
15,15.36868687
154,75.47368421
9,14.10460251
29,32.98089172
8,13.85393258
15,13.08333333
8,6.049099836
8,12
7,8.076696165
10,14.34375
34,32.70516717
24,30.21243523
5,11.72307692
30,31.62962963
10,14.26950355
10,15.10714286
106,44.36363636
9,8.107526882
29,36.61538462
20,14.55882353
41,32.9724026
10,29.76066946
28,32.53968254
7,8.141509434
26,14.86363636
12,15.65348981
16,22.70833333
8,16.13076923
21,14.46534653
29,31.96296296
20,20.75431034
21,27.45833333
19,16.37894737
8,8.039513678
74,34.2772424
15,14.60540541
21,34.58823529
12,21.6969697
11,14.73674912
38,26.99655172
25,31.62962963
11,18.92134831
45,35.76623377
5,7.166666667
25,21.71929825
9,8.146268657
8,8.116666667
11,14.34868421
8,37.29816514
8,6.049099836
20,16.37894737
29,31.94285714
30,29.33493976
14,20.98019802
8,6.37037037
10,15.67638691
31,48.05590062
62,77.98857143
14,15.78118162
9,28.3258427
18,15.65348981
17,22.34042553
18,52.27083333
16,15.28378378
8,6.88034188
5,11.06289308
4,6.344827586
5,13.23529412
7,8.147435897
9,12.88235294
14,17.37470726
9,8.122775801
23,14.54455446
12,16.21327014
9,6.379310345
20,14.95962733
10,13.37037037
12,12.625
10,8.666666667
31,32.98089172
26,33.79411765
3,5.988948015
10,15.8130217
12,15.68173599
9,9.928571429
13,14.99585062
11,15.54297872
5,11.48543689
16,15.65348981
9,14
13,20.75431034
11,15.55980861
26,17.18128655
18,31.82524272
30,26.19031142
8,8.117647059
7,7.428571429
50,84.4248366
20,10.85714286
11,13
30,32.45090909
8,21.1
24,18
39,30.69230769
7,8.122775801
176,60.12100457
13,16.05727554
7,12.52
14,15.70059289
12,13.06451613
18,22.01980198
6,6.049099836
9,8.146268657
39,29.76066946
44,33.50675676
9,8.302325581
15,15.61184883
15,14.34868421
23,14.95962733
49,33.45970149
8,6.156498674
70,62.5
7,24.66216216
115,60.12100457
12,15.74319066
13,34.2772424
40,31.94285714
24,26.99655172
14,15.67638691
8,6.74
40,24.68032787
23,14.26950355
12,15.54297872
19,15.68173599
8,13.05737705
39,24.28571429
12,14.52631579
13,27.51724138
32,25.41666667
16,14.27659574
26,26.08888889
26,32.375
31,32.98089172
25,27
16,13.66666667
29,33.4148398
12,15
8,29.76066946
44,32.9724026
46,32.98089172
16,17.45
15,34.96376812
14,15.36868687
54,62.03225806
38,34.45901639
11,19.19476744
25,32.76704545
7,6.084249084
10,10.16129032
10,12.25
15,15.55980861
35,20.51891892
24,21.4
16,15.55
9,8.292682927
51,21.04444444
16,15.3556701
15,14.26950355
14,15.97089947
15,15.68173599
14,15.67638691
7,14.27659574
46,34.2772424
12,10.16216216
30,31.26168224
46,26.90140845
66,70.15384615
14,14.28808446
7,5.988948015
10,23.55294118
6,22.14285714
8,8.076696165
4,6.049099836
14,15.68173599
19,22.02439024
16,23.66666667
3,6.156498674
20,23.55294118
21,15.67638691
10,20
19,15.36868687
11,14.34868421
13,12.5
16,16.90786948
8,14.34146341
18,15.70059289
14,15.74319066
12,15.8130217
10,20.72390572
6,17.71681416
11,20.0952381
4,5.787072243
6,6.291417166
14,14.26315789
58,26.90140845
8,11.72093023
56,77.44262295
13,45.52777778
9,17.87012987
13,15.04347826
12,15.70059289
23,15.54297872
9,8.116541353
14,15.61184883
8,6.488888889
17,25.08196721
21,15.0955414
18,16.05727554
28,33.50675676
13,15.46601942
11,16.32700422
3,6.049099836
7,15.08064516
22,14.34868421
11,15.36868687
50,89.875
10,14.34375
16,14.73674912
19,15.67638691
34,32.9724026
11,12.85245902
14,15.67638691
10,15.36868687
12,24.34736842
16,15.70059289
12,24.66216216
54,17.86111111
12,15.96428571
26,33.48788368
31,32.08060453
12,34.2772424
37,35.56410256
20,16.90786948
12,22.91891892
9,5.787072243
9,8.322580645
8,6.40776699
28,33.45970149
34,32.66666667
8,21.71929825
21,15.6875
31,36.52941176
39,32.24045802
11,14.60540541
5,5.854271357
13,36.0625
6,6.58056872
10,24.7591623
15,20.98019802
12,23.83627797
5,6.156498674
23,29.76066946
12,24.4
9,7.951219512
16,15.36868687
12,34.45901639
18,34.2772424
12,15.10869565
12,12.92857143
24,15.36868687
150,60.12100457
14,17.73913043
4,5.758064516
109,90.18367347
8,8.116541353
11,15.61184883
16,16.33333333
56,20.16993464
11,16.37684729
19,15.70059289
15,14.67801858
9,8.107692308
24,23.83627797
10,17.72222222
22,14.77541371
150,98.53333333
40,40.10869565
90,84.4248366
6,17.71681416
7,8
42,34.45901639
13,15.734375
13,28.2
12,29.76066946
18,15.90804598
10,29.76066946
36,34.08152174
32,24.66216216
48,37.66666667
36,32.9724026
24,14.95962733
9,6.049099836
11,23.83627797
10,11.90243902
11,16.91304348
5,17.22807018
50,75.38028169
12,12
17,15.36868687
18,41.21596244
21,22.55252918
7,8.122775801
12,14.20588235
11,15.36868687
13,8
36,9.379310345
10,11.74074074
26,60.12100457
35,32.76704545
6,6.355555556
3,5.787072243
5,5.988948015
7,13.33333333
16,20.51891892
14,16.05371901
49,48.82364729
8,8.116666667
6,5.988948015
19,15.70059289
96,48.82364729
9,8.122775801
51,45.52777778
31,26.99655172
4,7.607142857
22,21
22,15.8130217
26,30.84745763
10,14.75
8,8.25
10,15.68173599
20,24.68032787
10,21.18181818
7,6.58056872
11,34.2772424
26,33.79411765
12,14.99585062
9,6.547511312
13,15.36868687
7,8.083333333
24,21
11,15.55980861
10,15.53658537
23,15.67638691
8,18.4375
18,15.36868687
11,13.17368421
29,22.60839161
9,10.2
8,8.039513678
16,21.26086957
8,14.10460251
26,33.05084746
60,84.79704797
7,8.107526882
22,16.37684729
14,17.125
121,90.18367347
12,14.99585062
18,17.37470726
24,15.65348981
11,14.26950355
26,33.48788368
17,34.2772424
10,12.94262295
32,109.9844358
14,17.26037736
13,15.65348981
20,15.67638691
19,19
50,64.70588235
18,15.27205882
9,6.547511312
17,29.08252427
33,35.76623377
70,48.25
24,15.68173599
30,15.7
8,5.988948015
13,14.86666667
22,28.3258427
30,24.14285714
15,15.70059289
21,18.46666667
12,13.7704918
21,15.65348981
14,16.02358491
8,21.56603774
5,13.65454545
9,18.92134831
41,32.125
11,14.26950355
14,14.28808446
24,14.10460251
32,32.23282443
7,8.122775801
18,26.90140845
22,15.36868687
7,8.085365854
8,8.122775801
9,8.122775801
19,23.79452055
19,16.32700422
26,32.08060453
9,8.122775801
6,6.191135734
22,15.8130217
56,25.0308642
7,6.290909091
46,29.76066946
12,15.97089947
7,16.05882353
20,15.65348981
10,12.42424242
5,6.291417166
16,16.87777778
38,14.42105263
35,29.76066946
13,26.90140845
6,29.08252427
5,13.05737705
15,15.74319066
10,15.68173599
39,33.45454545
36,23.83627797
14,23.83627797
41,47.14086957
35,31.125
13,14.42105263
140,89.875
26,22.26666667
25,32.69836066
17,16.37684729
29,23.83627797
35,30.60144928
44,32.08060453
24,15.70884658
15,15
25,16.85496183
4,6.823353293
6,13.03592814
44,48.05590062
21,15.70059289
36,33.48788368
14,15.36868687
13,14.55882353
14,14.60540541
9,8.116666667
30,22.94466403
51,77.98857143
55,56.5046729
59,75.66666667
28,32.64492754
20,29.76066946
51,39.29955947
29,32.08060453
10,29.33493976
25,30.45454545
10,14.35483871
12,15.68173599
8,23.14
15,14.7983871
46,45.52777778
7,8.115107914
17,14.10204082
13,17.09036145
11,15.74769231
38,24.7591623
